,name,age,sex,sex_role,atk,defend,health,spd,exp,batas_exp,stamina,level,coin,batas_hungry,role,pasangan,siap_pasangan
196,Kalique,35,Laki-laki,Dewasa Tua,475,472,2162,229,226,2700,339,26,10277,1,Fighter,,False
197,Aruna,23,Perempuan,Dewasa Muda,494,412,2364,217,395,2600,277,25,-13523,29,Penduduk,,False
198,Tavaras,18,Laki-laki,Dewasa Muda,393,387,2329,171,2212,2400,270,23,-1813,15,Fighter,,False
199,Jaequan,30,Laki-laki,Dewasa Tua,449,474,2846,243,1298,2600,322,25,8675,22,Fighter,,False
200,Kachet,28,Perempuan,Dewasa Muda,384,445,2197,196,1499,2400,343,23,-2020,44,Fighter,,False
201,Marelys,20,Perempuan,Dewasa Muda,390,431,2593,173,1694,2400,319,23,2290,31,Fighter,,False
202,Johnelle,38,Laki-laki,Dewasa Tua,487,458,2259,206,2457,2600,300,25,13930,40,Fighter,,False
203,Shreyes,36,Laki-laki,Dewasa Tua,458,480,2630,181,913,2700,329,26,5849,40,Fighter,,False
204,Osteen,32,Laki-laki,Dewasa Tua,460,450,2735,253,1560,2600,309,25,20021,30,Prajurit,,False
205,Chairania,23,Perempuan,Dewasa Muda,441,464,2703,213,2045,2600,301,25,-11837,33,Fighter,,False
206,Jaeceon,27,Laki-laki,Dewasa Muda,435,450,2077,198,1140,2600,306,25,-9635,6,Fighter,,False
207,Murry,41,Perempuan,Dewasa Tua,460,499,2370,211,407,2600,277,25,1130,40,Fighter,,False
208,Haliey,39,Perempuan,Dewasa Tua,463,494,2708,228,354,2700,340,26,-2830,21,Penduduk,,False
209,Callyn,33,Laki-laki,Dewasa Tua,434,431,2815,214,1981,2600,318,25,17483,19,Fighter,,False
210,Tyhiem,36,Laki-laki,Dewasa Tua,449,415,2749,194,2505,2600,307,25,28755,0,Fighter,,False
211,Kinita,18,Perempuan,Dewasa Muda,467,431,2692,225,229,2700,359,26,8220,28,Fighter,,False
212,Kiliyah,42,Perempuan,Dewasa Tua,366,419,2054,189,1840,2400,288,23,2169,27,Fighter,,False
213,Shacora,37,Perempuan,Dewasa Tua,463,473,2611,158,1438,2600,294,25,-4870,4,Fighter,,False
214,Steely,21,Perempuan,Dewasa Muda,478,457,2712,234,2381,2600,269,25,20376,22,Fighter,,False
215,Lorenna,35,Perempuan,Dewasa Tua,416,408,2369,212,1991,2500,322,24,-17383,19,Fighter,,False
216,Pharaoh,17,Laki-laki,Dewasa Muda,397,414,2025,193,1708,2400,296,23,3312,3,Fighter,,False
217,Nathanyel,41,Laki-laki,Dewasa Tua,436,419,2102,212,2555,2600,335,25,10299,34,Fighter,,False
218,Emmerich,35,Laki-laki,Dewasa Tua,406,380,2485,159,966,2400,267,23,1344,10,Fighter,,False
219,Lolo,37,Laki-laki,Dewasa Tua,470,447,2425,188,2127,2600,345,25,16585,16,Fighter,,False
220,Clemens,31,Laki-laki,Dewasa Tua,455,437,2276,234,2268,2600,354,25,10295,36,Fighter,,False
221,Faraz,33,Laki-laki,Dewasa Tua,474,447,2255,216,2110,2600,284,25,8530,8,Fighter,,False
222,Dorrell,19,Laki-laki,Dewasa Muda,462,451,2152,197,2491,2600,346,25,1004,23,Fighter,,False
223,Prue,31,Perempuan,Dewasa Tua,445,464,2167,219,1478,2600,319,25,-6226,26,Fighter,,False
224,Maanya,28,Perempuan,Dewasa Muda,447,446,2862,225,1404,2600,305,25,26612,14,Fighter,,False
225,Kiabeth,29,Perempuan,Dewasa Muda,443,466,2537,221,2145,2600,353,25,-11066,8,Fighter,,False
226,Creigh,38,Laki-laki,Dewasa Tua,521,449,2748,194,1799,2600,321,25,5231,16,Fighter,,False
227,Ovaline,31,Perempuan,Dewasa Tua,454,487,2446,217,776,2700,363,26,12201,26,Fighter,,False
228,Takevia,19,Perempuan,Dewasa Muda,459,469,2725,216,833,2600,255,25,7631,24,Fighter,,False
229,Khotan,34,Laki-laki,Dewasa Tua,388,414,2227,168,2117,2400,260,23,3520,42,Fighter,,False
230,Shubh,37,Laki-laki,Dewasa Tua,473,446,2813,223,526,2600,278,25,7466,34,Prajurit,,False
231,Savalas,25,Laki-laki,Dewasa Muda,430,458,2634,201,2561,2600,285,25,21793,23,Penduduk,,False
232,Adyant,31,Laki-laki,Dewasa Tua,450,436,2551,209,1394,2600,314,25,11013,37,Fighter,,False
233,Kevaris,26,Laki-laki,Dewasa Muda,492,458,2697,214,1451,2600,302,25,19994,1,Fighter,,False
234,Ismaila,34,Laki-laki,Dewasa Tua,397,456,2269,232,1075,2500,273,24,-3068,32,Fighter,,False
235,Trevione,41,Laki-laki,Dewasa Tua,457,469,2469,196,2404,2600,348,25,12061,36,Fighter,,False
236,Lexii,37,Perempuan,Dewasa Tua,458,472,2713,187,2402,2600,317,25,6396,31,Fighter,,False
237,Mazelle,20,Perempuan,Dewasa Muda,455,469,2413,231,1661,2600,291,25,-16166,34,Fighter,,False
238,Jessianna,36,Perempuan,Dewasa Tua,491,460,2251,191,2531,2600,304,25,3031,21,Fighter,,False
239,Dennesly,23,Perempuan,Dewasa Muda,403,389,2062,205,2338,2500,335,24,-1735,25,Penduduk,,False
240,Evelean,29,Perempuan,Dewasa Muda,427,440,1947,212,2452,2500,324,24,6638,26,Fighter,,False
241,Javious,37,Laki-laki,Dewasa Tua,417,413,2384,213,2343,2500,272,24,-7950,24,Penduduk,,False
242,Emilianne,18,Perempuan,Dewasa Muda,457,434,2403,205,607,2600,307,25,17086,18,Fighter,,False
243,Vernitta,30,Perempuan,Dewasa Tua,464,489,2261,218,2546,2600,335,25,19197,16,Penduduk,,False
244,Elpidia,39,Perempuan,Dewasa Tua,470,482,2594,204,26,2700,316,26,15448,18,Fighter,,False
245,Arreona,36,Perempuan,Dewasa Tua,430,461,2777,225,19,2700,362,26,7137,9,Fighter,,False
246,Sahnya,31,Perempuan,Dewasa Tua,468,476,2462,188,408,2700,333,26,6618,40,Fighter,,False
247,Kimann,36,Perempuan,Dewasa Tua,505,403,2310,234,135,2700,313,26,28833,22,Penduduk,,False
248,Malon,41,Perempuan,Dewasa Tua,398,423,2456,218,2276,2500,353,24,-4480,7,Fighter,,False
249,Deion,38,Perempuan,Dewasa Tua,450,459,2802,240,2073,2600,292,25,20981,46,Fighter,,False
250,Murtha,23,Laki-laki,Dewasa Muda,434,429,2578,206,124,2600,319,25,-14702,19,Fighter,,False
251,Anessa,23,Perempuan,Dewasa Muda,464,475,2479,199,1307,2600,295,25,7447,31,Fighter,,False
252,Rajani,36,Perempuan,Dewasa Tua,469,465,2379,192,929,2700,301,26,26694,8,Fighter,,False
253,Charlie,41,Laki-laki,Dewasa Tua,486,474,2713,187,1310,2600,345,25,7179,24,Prajurit,,False
254,Susuhanan,41,Laki-laki,Dewasa Tua,440,436,2130,220,1960,2600,285,25,6476,27,Fighter,,False
255,Chinwendu,34,Perempuan,Dewasa Tua,445,457,2019,185,739,2600,286,25,-6349,8,Fighter,,False
256,Shantavia,26,Perempuan,Dewasa Muda,452,459,2630,237,61,2700,284,26,12645,20,Fighter,,False
257,Xiya,28,Perempuan,Dewasa Muda,502,493,2229,203,632,2700,355,26,28545,12,Fighter,,False
258,Nand,18,Laki-laki,Dewasa Muda,338,437,2710,197,1094,2400,258,23,-4409,11,Fighter,,False
259,Radu,19,Laki-laki,Dewasa Muda,393,377,2515,186,2099,2400,303,23,1743,14,Fighter,,False
260,Shaz,21,Laki-laki,Dewasa Muda,401,459,2612,205,1014,2500,273,24,-257,27,Fighter,,False
261,Magdalene,35,Perempuan,Dewasa Tua,381,458,2305,165,1433,2400,300,23,-2347,18,Penduduk,,False
262,Philisha,17,Perempuan,Dewasa Muda,449,460,2277,216,128,2700,341,26,26228,17,Fighter,,False
263,Sorena,29,Perempuan,Dewasa Muda,485,452,2305,213,2260,2600,339,25,5552,31,Fighter,,False
264,Taeyang,18,Laki-laki,Dewasa Muda,388,466,1892,187,1887,2400,345,23,-590,10,Fighter,,False
265,Taggart,25,Laki-laki,Dewasa Muda,433,438,2678,235,858,2600,280,25,-3343,25,Fighter,,False
266,Zeus,40,Laki-laki,Dewasa Tua,375,418,2358,188,1488,2400,330,23,1224,18,Penduduk,,False
267,Jamesmichael,33,Laki-laki,Dewasa Tua,466,455,2157,219,2312,2600,323,25,7846,46,Penduduk,,False
268,Crishaun,35,Laki-laki,Dewasa Tua,455,445,2526,227,1989,2600,274,25,10308,4,Fighter,,False
269,Kianta,35,Perempuan,Dewasa Tua,475,438,2574,206,999,2600,269,25,12419,25,Fighter,,False
270,Winslet,42,Perempuan,Dewasa Tua,445,429,2080,212,1901,2600,297,25,9813,21,Penduduk,,False
271,Kereen,26,Perempuan,Dewasa Muda,440,447,2330,197,702,2600,251,25,7185,21,Fighter,,False
272,Shereca,19,Perempuan,Dewasa Muda,430,448,2806,189,432,2700,317,26,4688,40,Fighter,,False
273,Chrishon,35,Laki-laki,Dewasa Tua,440,465,2158,204,1926,2600,269,25,15935,15,Fighter,,False
274,Halona,33,Perempuan,Dewasa Tua,485,423,2509,181,1641,2600,307,25,12181,7,Fighter,,False
275,Harle,41,Laki-laki,Dewasa Tua,373,424,2103,171,1687,2400,286,23,-209,22,Fighter,,False
276,Marilyn,17,Perempuan,Dewasa Muda,506,447,2558,207,1380,2700,290,26,28617,42,Fighter,,False
277,Citlaly,29,Perempuan,Dewasa Muda,401,395,1941,166,1425,2400,274,23,535,19,Penduduk,,False
278,Darleta,42,Perempuan,Dewasa Tua,449,459,2113,220,2151,2600,283,25,20577,19,Fighter,,False
279,Cache,31,Laki-laki,Dewasa Tua,432,438,2603,196,1620,2600,292,25,-572,32,Penduduk,,False
280,Ahmani,25,Perempuan,Dewasa Muda,500,471,2513,233,92,2700,332,26,1937,41,Fighter,,False
281,Shamair,29,Laki-laki,Dewasa Muda,459,513,2923,191,450,2700,348,26,18336,27,Fighter,,False
282,Tremell,21,Laki-laki,Dewasa Muda,452,446,2382,199,1951,2600,367,25,12601,0,Fighter,,False
283,Sing,41,Laki-laki,Dewasa Tua,426,436,2304,195,2237,2600,339,25,8086,23,Fighter,,False
284,Videll,28,Laki-laki,Dewasa Muda,385,394,2552,192,1998,2400,282,23,859,39,Fighter,,False
285,Stace,22,Perempuan,Dewasa Muda,477,459,2675,218,1709,2600,320,25,-4210,16,Fighter,,False
286,Anterrio,33,Laki-laki,Dewasa Tua,428,457,2179,208,2500,2600,333,25,11266,38,Penduduk,,False
287,Timiko,21,Perempuan,Dewasa Muda,478,480,2926,201,124,2700,334,26,27751,10,Fighter,,False
288,Mariaelisa,42,Perempuan,Dewasa Tua,441,452,2797,206,1640,2600,376,25,7570,1,Fighter,,False
289,Yaniz,40,Perempuan,Dewasa Tua,374,417,2455,204,2223,2400,340,23,1669,34,Fighter,,False
290,Jaason,39,Laki-laki,Dewasa Tua,444,452,2211,227,1869,2600,347,25,-16343,25,Fighter,,False
291,Cailley,31,Perempuan,Dewasa Tua,418,402,2104,230,150,2500,270,24,4287,2,Fighter,,False
292,Nyshia,17,Perempuan,Dewasa Muda,416,416,1951,172,1827,2400,268,23,3556,28,Fighter,,False
293,Celestine,36,Perempuan,Dewasa Tua,358,408,2358,196,2061,2400,261,23,472,52,Fighter,,False
294,Emerie,38,Laki-laki,Dewasa Tua,492,454,2660,212,0,2700,294,26,20363,21,Fighter,,False
295,Melachi,21,Laki-laki,Dewasa Muda,393,428,2483,194,1208,2500,318,24,-11510,37,Penduduk,,False
296,Dwight,24,Laki-laki,Dewasa Muda,381,410,1921,166,1259,2400,331,23,-9642,30,Fighter,,False
297,Kamarea,38,Perempuan,Dewasa Tua,461,485,2127,206,645,2600,340,25,-5513,17,Fighter,,False
298,Emary,36,Perempuan,Dewasa Tua,437,432,2505,226,333,2600,289,25,2741,5,Penduduk,,False
299,Marth,36,Perempuan,Dewasa Tua,401,424,2780,189,1126,2500,308,24,-2581,40,Fighter,,False
300,Solena,21,Perempuan,Dewasa Muda,469,461,2834,208,940,2600,283,25,5197,19,Fighter,,False
301,Jamauri,40,Perempuan,Dewasa Tua,374,371,2666,200,1791,2400,293,23,145,23,Fighter,,False
302,Araceliz,42,Perempuan,Dewasa Tua,377,417,2224,178,2286,2400,304,23,-597,33,Fighter,,False
303,Rayshawn,32,Laki-laki,Dewasa Tua,402,474,2150,185,1755,2400,283,23,1816,11,Penduduk,,False
304,Jamillette,20,Perempuan,Dewasa Muda,458,466,2224,203,1945,2600,303,25,14517,22,Penduduk,,False
305,Sumayya,23,Perempuan,Dewasa Muda,489,454,2921,196,1359,2600,337,25,33662,21,Prajurit,,False
306,Kaveen,42,Laki-laki,Dewasa Tua,416,392,2344,194,1509,2500,291,24,1085,17,Fighter,,False
307,Deshaune,28,Laki-laki,Dewasa Muda,431,473,2115,216,2029,2600,365,25,8671,25,Fighter,,False
308,Walterine,38,Perempuan,Dewasa Tua,431,439,2739,197,1305,2600,332,25,-11183,30,Fighter,,False
309,Rhinda,37,Perempuan,Dewasa Tua,488,438,2475,232,1011,2600,293,25,-3317,19,Fighter,,False
310,Andilyn,32,Perempuan,Dewasa Tua,473,427,2177,177,975,2600,311,25,9011,23,Fighter,,False
311,Nimah,21,Perempuan,Dewasa Muda,435,450,2358,226,1341,2700,288,26,8020,16,Fighter,,False
312,Vidhur,41,Laki-laki,Dewasa Tua,492,417,2172,201,1264,2600,331,25,-1981,34,Fighter,,False
313,Jazavier,37,Laki-laki,Dewasa Tua,465,472,2692,154,743,2600,305,25,5407,24,Fighter,,False
314,Chimaobim,41,Laki-laki,Dewasa Tua,446,437,2379,220,2312,2600,360,25,898,8,Fighter,,False
315,Fynnleigh,35,Perempuan,Dewasa Tua,446,463,2446,219,1005,2600,299,25,-3640,39,Fighter,,False
316,Fitima,21,Perempuan,Dewasa Muda,448,450,2077,182,1451,2600,271,25,12161,16,Fighter,,False
317,Nieman,19,Laki-laki,Dewasa Muda,400,403,1966,197,530,2400,310,23,-1271,38,Fighter,,False
318,Annisha,20,Perempuan,Dewasa Muda,406,437,2221,202,787,2400,277,23,-5071,14,Fighter,,False
319,Stacy,20,Laki-laki,Dewasa Muda,452,476,2189,170,1653,2600,320,25,6053,16,Fighter,,False
320,Aladin,30,Laki-laki,Dewasa Tua,407,452,2522,197,705,2600,299,25,-11784,28,Fighter,,False
321,Tiane,27,Perempuan,Dewasa Muda,457,446,2446,206,1004,2600,274,25,13697,15,Fighter,,False
322,Vann,34,Laki-laki,Dewasa Tua,375,444,2131,205,2377,2400,324,23,4134,40,Fighter,,False
323,Maheen,40,Perempuan,Dewasa Tua,453,452,2536,194,2304,2600,333,25,4592,0,Fighter,,False
324,Heela,32,Perempuan,Dewasa Tua,445,402,2108,179,2496,2600,331,25,9847,25,Fighter,,False
325,Wakesha,22,Perempuan,Dewasa Muda,490,431,2751,187,2565,2600,333,25,6925,35,Fighter,,False
326,Laurell,22,Perempuan,Dewasa Muda,452,448,2812,246,578,2700,319,26,21292,8,Fighter,,False
327,Rudelle,33,Perempuan,Dewasa Tua,460,427,2097,216,1416,2600,320,25,-6211,44,Fighter,,False
328,Yanely,33,Perempuan,Dewasa Tua,421,444,2523,183,2293,2600,329,25,-4095,21,Fighter,,False
329,Shaqueen,24,Perempuan,Dewasa Muda,422,423,2335,214,1256,2600,287,25,1903,17,Fighter,,False
330,Jemika,34,Perempuan,Dewasa Tua,459,487,2412,200,2161,2600,330,25,18036,31,Fighter,,False
331,Nayla,31,Perempuan,Dewasa Tua,454,398,2788,198,1993,2600,338,25,12401,8,Fighter,,False
332,Aliyas,21,Laki-laki,Dewasa Muda,488,432,2836,227,651,2700,331,26,-2920,16,Penduduk,,False
333,Jessi,40,Laki-laki,Dewasa Tua,455,393,2162,222,1321,2600,297,25,6929,27,Fighter,,False
334,Askia,34,Laki-laki,Dewasa Tua,463,468,2333,208,2018,2600,302,25,16136,22,Fighter,,False
335,Katyra,22,Perempuan,Dewasa Muda,482,456,2158,238,2217,2600,343,25,4589,15,Fighter,,False
336,Rikesha,40,Perempuan,Dewasa Tua,413,458,2677,219,669,2600,308,25,11288,10,Fighter,,False
337,Dierick,42,Laki-laki,Dewasa Tua,398,417,2198,190,744,2500,316,24,10960,34,Fighter,,False
338,Holdon,42,Laki-laki,Dewasa Tua,491,464,2198,190,981,2700,332,26,-16950,33,Fighter,,False
339,Caspar,29,Laki-laki,Dewasa Muda,491,443,2594,223,2416,2600,364,25,12899,14,Fighter,,False
340,Mimma,31,Perempuan,Dewasa Tua,398,433,2041,155,2281,2400,301,23,3431,12,Fighter,,False
341,Justis,40,Laki-laki,Dewasa Tua,379,386,2297,206,1889,2400,333,23,890,25,Fighter,,False
342,Shahn,24,Laki-laki,Dewasa Muda,412,478,2700,183,601,2600,285,25,-1784,22,Fighter,,False
343,Lekeisha,40,Perempuan,Dewasa Tua,469,450,2414,207,1180,2600,297,25,7339,27,Fighter,,False
344,Enemencio,36,Laki-laki,Dewasa Tua,449,487,2485,187,392,2600,305,25,1328,20,Fighter,,False
345,Subhan,29,Laki-laki,Dewasa Muda,457,491,2137,206,1988,2600,343,25,-17019,39,Fighter,,False
346,Kheira,17,Perempuan,Dewasa Muda,499,500,2416,198,188,2700,317,26,11837,34,Fighter,,False
347,Yuri,28,Laki-laki,Dewasa Muda,402,395,2442,200,981,2400,265,23,-11441,34,Fighter,,False
348,Breeley,35,Perempuan,Dewasa Tua,440,426,2037,245,1370,2600,354,25,1316,17,Fighter,,False
349,Catheline,23,Perempuan,Dewasa Muda,393,416,2503,225,2307,2400,261,23,7039,20,Fighter,,False
350,Zoii,31,Perempuan,Dewasa Tua,436,408,2496,221,105,2700,289,26,18499,20,Fighter,,False
351,Ulise,29,Laki-laki,Dewasa Muda,364,410,2155,209,1884,2400,301,23,2850,43,Fighter,,False
352,Dmaya,38,Perempuan,Dewasa Tua,534,520,2813,217,722,2700,365,26,7745,9,Penduduk,,False
353,Santricia,40,Perempuan,Dewasa Tua,393,387,1874,227,1725,2400,323,23,1029,37,Penduduk,,False
354,Jayce,38,Laki-laki,Dewasa Tua,520,452,2523,210,1213,2600,266,25,-9411,4,Penduduk,,False
355,Wynnie,37,Perempuan,Dewasa Tua,456,479,2289,220,1936,2600,355,25,19687,6,Fighter,,False
356,Herma,22,Perempuan,Dewasa Muda,492,429,2227,199,1799,2600,342,25,-7546,21,Fighter,,False
357,Tiffoni,33,Perempuan,Dewasa Tua,482,470,2905,206,1303,2600,307,25,6617,22,Fighter,,False
358,Evetta,21,Perempuan,Dewasa Muda,408,411,2791,189,542,2500,341,24,25077,40,Panglima,,False
359,Edmond,19,Perempuan,Dewasa Muda,382,380,2434,207,810,2400,286,23,491,17,Fighter,,False
360,Jamard,35,Laki-laki,Dewasa Tua,395,399,2152,180,1518,2400,279,23,-3583,26,Fighter,,False
361,Leanah,36,Perempuan,Dewasa Tua,467,427,2724,177,1237,2600,319,25,-2233,37,Fighter,,False
362,Deangelio,41,Laki-laki,Dewasa Tua,434,487,2535,178,1867,2600,345,25,-8414,16,Fighter,,False
363,Mataio,36,Laki-laki,Dewasa Tua,464,463,2603,201,67,2600,310,25,17129,18,Fighter,,False
364,Almenia,36,Perempuan,Dewasa Tua,433,444,2452,207,1126,2600,308,25,-14107,33,Fighter,,False
365,Rachael,40,Perempuan,Dewasa Tua,433,436,2216,204,893,2700,299,26,23761,35,Fighter,,False
366,Kapish,25,Laki-laki,Dewasa Muda,458,470,2059,190,908,2600,282,25,5977,18,Fighter,,False
367,Caesare,33,Laki-laki,Dewasa Tua,353,398,2620,181,2095,2400,282,23,-215,9,Fighter,,False
368,Hazyn,18,Laki-laki,Dewasa Muda,448,425,2717,225,995,2600,290,25,5001,2,Fighter,,False
369,Vicent,30,Laki-laki,Dewasa Tua,367,457,2644,191,2333,2400,323,23,2347,17,Fighter,,False
370,Brees,38,Perempuan,Dewasa Tua,439,448,2304,222,1117,2600,284,25,11846,21,Fighter,,False
371,Detrez,38,Laki-laki,Dewasa Tua,451,485,2461,209,1010,2600,335,25,6653,34,Fighter,,False
372,Kearea,33,Perempuan,Dewasa Tua,395,392,2477,175,1596,2400,323,23,448,33,Fighter,,False
373,Clorence,31,Laki-laki,Dewasa Tua,424,459,2543,189,1100,2600,265,25,1895,27,Fighter,,False
374,Aldean,39,Laki-laki,Dewasa Tua,456,445,2764,189,1155,2600,300,25,6173,14,Fighter,,False
375,slamet teguh santoso,24,Laki-laki,Dewasa Muda,455,453,2425,176,710,2600,262,25,19078,22,Fighter,,False
376,Destannie,31,Perempuan,Dewasa Tua,464,478,2455,226,144,2600,264,25,-22805,17,Penduduk,,False
377,Jermyra,28,Perempuan,Dewasa Muda,456,415,2692,228,1681,2600,273,25,4234,7,Fighter,,False
378,Daviyah,20,Perempuan,Dewasa Muda,527,483,2861,205,827,2700,358,26,22085,45,Prajurit,,False
379,Shing,41,Laki-laki,Dewasa Tua,457,452,2743,204,166,2700,360,26,9494,50,Fighter,,False
380,Keneasha,33,Perempuan,Dewasa Tua,425,420,2284,146,1227,2600,349,25,12319,8,Fighter,,False
381,Dannyel,31,Laki-laki,Dewasa Tua,465,453,2568,193,722,2600,298,25,6319,21,Fighter,,False
382,Sonnett,22,Perempuan,Dewasa Muda,470,464,2764,232,1069,2600,274,25,1932,27,Fighter,,False
383,Matigan,29,Perempuan,Dewasa Muda,433,463,2514,211,694,2600,299,25,6933,28,Fighter,,False
384,Hanad,39,Laki-laki,Dewasa Tua,460,399,2635,178,1047,2600,331,25,14775,12,Fighter,,False
385,Jyl,33,Perempuan,Dewasa Tua,432,474,2378,215,1736,2600,299,25,9348,24,Fighter,,False
386,Kianu,28,Laki-laki,Dewasa Muda,442,437,2736,205,739,2600,291,25,4336,41,Fighter,,False
387,Ala,21,Laki-laki,Dewasa Muda,472,435,2587,175,2279,2600,296,25,5248,25,Fighter,,False
388,Nazareth,28,Laki-laki,Dewasa Muda,445,443,2936,180,1350,2600,328,25,-13028,23,Fighter,,False
389,Caydan,37,Perempuan,Dewasa Tua,443,467,2758,173,1736,2600,339,25,11248,39,Fighter,,False
390,Tasi,33,Laki-laki,Dewasa Tua,389,396,2227,190,314,2500,247,24,-3443,11,Fighter,,False
391,Adbeel,23,Laki-laki,Dewasa Muda,457,443,2621,189,2086,2600,293,25,-709,35,Fighter,,False
