,name,age,sex,sex_role,atk,defend,health,spd,exp,batas_exp,stamina,level,coin,batas_hungry,role,pasangan,siap_pasangan
392,muhamad latep,40,Laki-laki,Dewasa Tua,436,438,2550,234,132,2600,316,25,4089,25,Fighter,,False
393,Leiby,31,Laki-laki,Dewasa Tua,448,472,2566,204,1771,2600,349,25,-1266,9,Fighter,,False
394,Sherille,21,Perempuan,Dewasa Muda,429,457,2460,206,1114,2600,288,25,7512,17,Fighter,,False
395,Bernette,33,Perempuan,Dewasa Tua,462,410,2651,192,1986,2600,347,25,-13914,28,Fighter,,False
396,Regionald,32,Laki-laki,Dewasa Tua,450,420,2540,225,1020,2600,260,25,5765,14,Fighter,,False
397,Aviram,33,Laki-laki,Dewasa Tua,462,457,2529,187,1972,2600,305,25,-2644,11,Fighter,,False
398,Asim,34,Laki-laki,Dewasa Tua,465,424,2425,194,1074,2600,335,25,-2225,15,Fighter,,False
399,Olaniyan,28,Laki-laki,Dewasa Muda,476,497,2526,210,803,2700,276,26,28956,6,Fighter,,False
400,Josiah,24,Laki-laki,Dewasa Muda,468,468,2196,189,844,2600,292,25,-2417,13,Fighter,,False
401,Era,27,Perempuan,Dewasa Muda,447,473,2310,221,483,2600,273,25,-13039,21,Fighter,,False
402,Trinty,32,Perempuan,Dewasa Tua,397,400,2364,189,2089,2400,280,23,4571,31,Fighter,,False
403,Scharlotte,41,Perempuan,Dewasa Tua,468,409,2953,228,221,2700,311,26,21933,25,Fighter,,False
404,Cheronda,32,Perempuan,Dewasa Tua,469,435,2304,194,2135,2600,288,25,20638,17,Fighter,,False
405,Jacione,17,Laki-laki,Dewasa Muda,472,442,2831,201,1798,2600,341,25,2021,25,Fighter,,False
406,Acura,22,Perempuan,Dewasa Muda,490,447,2160,169,289,2600,288,25,-2050,16,Fighter,,False
407,Bertil,27,Laki-laki,Dewasa Muda,457,472,2175,188,1386,2600,331,25,6059,30,Fighter,,False
408,Myrton,20,Laki-laki,Dewasa Muda,468,482,2570,219,931,2600,348,25,-10787,4,Fighter,,False
409,Wynesha,41,Perempuan,Dewasa Tua,500,499,2201,210,417,2700,315,26,6987,21,Fighter,,False
410,Tyechia,17,Perempuan,Dewasa Muda,395,382,2485,188,1221,2400,268,23,241,17,Fighter,,False
411,Duskin,24,Laki-laki,Dewasa Muda,458,447,2117,209,1680,2600,316,25,-11846,22,Penduduk,,False
412,surti,20,Perempuan,Dewasa Muda,380,421,2295,177,1583,2400,276,23,-2062,19,Fighter,,False
413,Eleora,41,Perempuan,Dewasa Tua,450,450,2561,183,1174,2600,285,25,5079,12,Fighter,,False
414,Kassedy,41,Perempuan,Dewasa Tua,454,449,2433,218,1961,2600,333,25,-16883,26,Fighter,,False
415,Libny,21,Perempuan,Dewasa Muda,461,469,2073,201,1852,2600,307,25,16435,13,Fighter,,False
416,Pantalion,28,Laki-laki,Dewasa Muda,413,415,2445,226,1891,2400,327,23,-3578,23,Fighter,,False
417,Ghia,17,Perempuan,Dewasa Muda,451,426,2896,192,2232,2600,285,25,18588,36,Fighter,,False
418,Oluseyi,32,Laki-laki,Dewasa Tua,376,489,2106,195,1200,2500,337,24,4981,35,Fighter,,False
419,Myan,32,Perempuan,Dewasa Tua,452,434,2028,208,1584,2600,276,25,21303,19,Penduduk,,False
420,Berten,29,Laki-laki,Dewasa Muda,462,498,2317,228,183,2700,351,26,-9551,35,Fighter,,False
421,Alvontae,34,Laki-laki,Dewasa Tua,439,470,2524,166,1902,2600,316,25,-915,41,Fighter,,False
422,Kieffer,23,Laki-laki,Dewasa Muda,391,441,2434,214,187,2500,277,24,3193,20,Fighter,,False
423,Eloni,28,Perempuan,Dewasa Muda,474,462,2881,210,1675,2600,330,25,11826,13,Fighter,,False
424,Melodia,31,Perempuan,Dewasa Tua,481,410,2595,185,2369,2600,306,25,17397,30,Fighter,,False
425,Jaily,31,Perempuan,Dewasa Tua,503,456,2788,191,390,2700,353,26,15850,35,Fighter,,False
426,Jollie,28,Laki-laki,Dewasa Muda,421,400,2250,198,1684,2600,291,25,7213,8,Fighter,,False
427,Sherrian,39,Perempuan,Dewasa Tua,442,468,2628,220,167,2700,298,26,12601,35,Penduduk,,False
428,Griffyn,34,Laki-laki,Dewasa Tua,463,475,2093,186,2314,2600,308,25,16080,9,Fighter,,False
429,Tylek,34,Laki-laki,Dewasa Tua,426,459,2477,182,674,2600,324,25,-5536,19,Fighter,,False
430,Winchell,29,Laki-laki,Dewasa Muda,431,457,2728,188,104,2600,310,25,834,20,Fighter,,False
431,Antia,35,Perempuan,Dewasa Tua,460,489,2270,211,657,2700,314,26,17838,32,Fighter,,False
432,Jayiah,20,Perempuan,Dewasa Muda,484,407,2396,189,859,2600,321,25,-12811,15,Fighter,,False
433,Greer,37,Perempuan,Dewasa Tua,487,510,2590,246,213,2700,355,26,6689,25,Fighter,,False
434,Temilola,25,Perempuan,Dewasa Muda,507,480,2614,191,2488,2600,312,25,-4596,0,Fighter,,False
435,Leobardo,18,Laki-laki,Dewasa Muda,461,443,2570,216,2153,2600,319,25,15779,38,Fighter,,False
436,Deaunta,34,Laki-laki,Dewasa Tua,451,432,2696,210,1190,2600,343,25,-3666,14,Penduduk,,False
437,Estuardo,23,Laki-laki,Dewasa Muda,495,423,2218,246,757,2600,335,25,-4368,29,Fighter,,False
438,Auri,28,Laki-laki,Dewasa Muda,481,456,2594,217,2080,2600,319,25,15067,23,Fighter,,False
439,Terranisha,28,Perempuan,Dewasa Muda,485,480,2243,194,305,2700,338,26,17794,10,Fighter,,False
440,Macdonald,31,Laki-laki,Dewasa Tua,499,446,2217,177,1593,2600,324,25,5373,17,Fighter,,False
441,Nesya,26,Perempuan,Dewasa Muda,492,484,2947,241,524,2700,343,26,11514,34,Fighter,,False
442,Charone,32,Laki-laki,Dewasa Tua,462,449,2762,184,1225,2600,331,25,-22096,37,Penduduk,,False
443,Jakell,40,Laki-laki,Dewasa Tua,432,444,2345,199,2360,2600,269,25,14388,28,Fighter,,False
444,Ademola,29,Laki-laki,Dewasa Muda,431,468,2370,196,1574,2600,307,25,-3160,18,Fighter,,False
445,Yasminda,36,Perempuan,Dewasa Tua,392,459,2088,171,2427,2500,316,24,-852,17,Fighter,,False
446,Syntia,22,Perempuan,Dewasa Muda,469,457,2226,197,152,2700,322,26,16706,28,Fighter,,False
447,Keenyn,22,Laki-laki,Dewasa Muda,474,481,2297,221,396,2700,350,26,13619,33,Fighter,,False
448,Jerrine,34,Perempuan,Dewasa Tua,475,444,2670,205,231,2700,391,26,14263,17,Fighter,,False
449,Melissamarie,22,Perempuan,Dewasa Muda,460,477,2245,194,2371,2600,326,25,13272,29,Fighter,,False
450,herman efendi,32,Laki-laki,Dewasa Tua,469,462,2754,236,399,2700,351,26,15286,28,Fighter,,False
451,Kallan,30,Laki-laki,Dewasa Tua,475,445,2322,191,578,2700,304,26,27471,5,Penduduk,,False
452,Kendyl,34,Laki-laki,Dewasa Tua,450,437,2579,195,314,2600,330,25,1886,10,Fighter,,False
453,Niam,38,Laki-laki,Dewasa Tua,456,534,2885,200,140,2700,370,26,30129,45,Panglima,,False
454,Hoyet,19,Laki-laki,Dewasa Muda,422,416,2787,209,1262,2500,282,24,5813,32,Penduduk,,False
455,Mandeep,42,Perempuan,Dewasa Tua,423,420,2327,167,1993,2400,276,23,7373,16,Fighter,,False
456,Fairley,19,Laki-laki,Dewasa Muda,391,428,2054,186,1089,2400,266,23,4341,33,Fighter,,False
457,Yaneri,26,Perempuan,Dewasa Muda,433,432,2723,206,1437,2500,346,24,-10380,19,Prajurit,,False
458,Demariana,39,Perempuan,Dewasa Tua,392,400,2715,198,635,2500,311,24,3317,20,Fighter,,False
459,Mahrosh,26,Perempuan,Dewasa Muda,449,430,2181,174,1704,2600,330,25,6559,9,Fighter,,False
460,Naquana,29,Perempuan,Dewasa Muda,392,366,2191,187,2291,2400,224,23,1532,40,Fighter,,False
461,Anavay,42,Perempuan,Dewasa Tua,397,404,2582,215,179,2500,327,24,3228,32,Fighter,,False
462,Dyan,39,Perempuan,Dewasa Tua,449,473,2392,227,70,2700,354,26,13428,5,Fighter,,False
463,Jacent,39,Laki-laki,Dewasa Tua,452,450,1956,193,1724,2600,332,25,3063,37,Fighter,,False
464,Acamas,39,Laki-laki,Dewasa Tua,460,443,2306,197,2381,2600,272,25,13294,30,Fighter,,False
465,Nickolaus,36,Laki-laki,Dewasa Tua,406,436,2793,208,1894,2600,318,25,19737,18,Fighter,,False
466,Brightyn,42,Perempuan,Dewasa Tua,392,395,2575,204,1396,2400,277,23,-369,27,Fighter,,False
467,Briannon,33,Perempuan,Dewasa Tua,474,482,2136,202,1649,2600,280,25,13427,33,Fighter,,False
468,Trygve,31,Laki-laki,Dewasa Tua,491,431,2484,211,1399,2600,265,25,12848,7,Fighter,,False
469,Aydian,22,Laki-laki,Dewasa Muda,434,410,2826,187,759,2600,279,25,-16451,20,Fighter,,False
470,Eavan,33,Laki-laki,Dewasa Tua,429,484,2662,187,1838,2600,343,25,19793,16,Fighter,,False
471,Sharini,30,Perempuan,Dewasa Tua,456,442,2939,171,1863,2600,311,25,10251,27,Fighter,,False
472,Wilby,25,Laki-laki,Dewasa Muda,510,455,2813,253,20,2700,364,26,1351,8,Fighter,,False
473,Malai,26,Perempuan,Dewasa Muda,423,445,2510,211,1370,2600,351,25,3545,19,Fighter,,False
474,Eulalia,18,Perempuan,Dewasa Muda,473,468,2695,202,1052,2700,399,26,21787,26,Fighter,,False
475,Tshawn,25,Laki-laki,Dewasa Muda,481,452,2223,176,1556,2600,294,25,2527,48,Fighter,,False
476,Tuwanna,20,Perempuan,Dewasa Muda,430,420,2662,214,1535,2500,296,24,1815,1,Penduduk,,False
477,Jenyka,29,Perempuan,Dewasa Muda,475,485,2245,217,1972,2600,283,25,18963,12,Fighter,,False
478,Teyvon,36,Laki-laki,Dewasa Tua,468,424,2472,210,383,2600,289,25,10017,40,Fighter,,False
479,Lyrica,33,Perempuan,Dewasa Tua,378,417,2634,184,1122,2400,298,23,497,26,Penduduk,,False
480,Michieal,18,Laki-laki,Dewasa Muda,455,422,2597,236,2406,2600,295,25,21118,33,Fighter,,False
481,Joelaine,24,Perempuan,Dewasa Muda,404,378,1852,167,1996,2400,284,23,-8338,4,Fighter,,False
482,Malynda,21,Perempuan,Dewasa Muda,391,435,2148,202,2390,2400,291,23,2051,26,Fighter,,False
483,Anni,20,Perempuan,Dewasa Muda,464,454,2632,226,2052,2600,263,25,32847,17,Prajurit,,False
484,Kenneshia,32,Perempuan,Dewasa Tua,457,458,2559,216,604,2600,259,25,7742,37,Fighter,,False
485,Marziya,20,Perempuan,Dewasa Muda,378,392,2092,215,1321,2400,274,23,692,22,Fighter,,False
486,Hanora,33,Perempuan,Dewasa Tua,401,444,2132,182,559,2500,339,24,2542,8,Fighter,,False
487,Rosalee,20,Perempuan,Dewasa Muda,429,467,2731,239,650,2600,275,25,27948,45,Panglima,,False
488,Cailan,32,Laki-laki,Dewasa Tua,385,434,2535,201,1096,2400,280,23,-739,3,Fighter,,False
489,Hayes,28,Perempuan,Dewasa Muda,507,464,2216,212,1034,2600,305,25,23602,17,Fighter,,False
490,Casonya,35,Perempuan,Dewasa Tua,466,441,2375,206,1522,2600,318,25,19467,43,Fighter,,False
491,Sheleen,23,Perempuan,Dewasa Muda,453,444,2165,235,314,2700,346,26,18754,37,Fighter,,False
492,Lataja,17,Perempuan,Dewasa Muda,492,478,2118,211,176,2700,316,26,3345,31,Fighter,,False
493,Nedal,39,Laki-laki,Dewasa Tua,461,461,2152,227,1517,2600,331,25,7210,31,Fighter,,False
494,Phalla,32,Perempuan,Dewasa Tua,389,415,1964,196,1294,2400,260,23,882,30,Fighter,,False
495,Wasay,30,Laki-laki,Dewasa Tua,493,472,2818,226,496,2700,312,26,11887,15,Fighter,,False
496,Kamil,31,Perempuan,Dewasa Tua,390,415,2724,177,2084,2400,340,23,1757,32,Penduduk,,False
497,Elonte,38,Laki-laki,Dewasa Tua,441,447,2494,188,1831,2600,317,25,-601,40,Fighter,,False
498,Taygen,26,Perempuan,Dewasa Muda,448,445,2828,152,1925,2600,315,25,7373,13,Fighter,,False
499,Shikeyla,25,Perempuan,Dewasa Muda,507,437,2436,227,1364,2600,296,25,-9517,23,Fighter,,False
500,Jessican,34,Perempuan,Dewasa Tua,378,447,2642,188,1203,2400,292,23,856,28,Fighter,,False
501,Bama,20,Perempuan,Dewasa Muda,488,433,2537,228,281,2700,358,26,15814,38,Fighter,,False
502,Gent,37,Laki-laki,Dewasa Tua,448,459,2272,199,896,2600,303,25,8729,38,Fighter,,False
503,Ahmadou,52,Laki-laki,Dewasa Tua,436,471,2089,200,2263,2500,223,24,9430,33,Fighter,,False
504,Sanjiv,46,Laki-laki,Dewasa Tua,454,427,2158,176,1360,2600,275,25,11043,17,Fighter,,False
505,Shauntiana,92,Perempuan,Lansia,395,399,2568,175,1000,2300,166,22,-134,40,Fighter,,False
506,Cayn,16,Laki-laki,Dewasa Muda,462,427,2523,216,1081,2600,257,25,15123,7,Fighter,,False
507,Arisai,63,Perempuan,Lansia,379,408,2451,172,806,2300,203,22,-707,28,Fighter,,False
508,Xaidyn,51,Laki-laki,Dewasa Tua,380,408,2276,173,2094,2300,199,22,2140,22,Fighter,,False
509,Danterrius,30,Laki-laki,Dewasa Tua,430,452,2956,206,1137,2600,305,25,-3791,26,Prajurit,,False
510,Zabria,46,Perempuan,Dewasa Tua,454,453,2630,229,1162,2600,243,25,18386,3,Penduduk,,False
511,Vardie,83,Laki-laki,Lansia,490,414,2144,251,646,2500,195,24,11626,27,Fighter,,False
512,Mykenzee,57,Perempuan,Dewasa Tua,439,414,2420,180,1696,2500,199,24,8827,24,Fighter,,False
513,Sieria,87,Perempuan,Lansia,428,485,2738,196,1824,2500,225,24,8836,18,Fighter,,False
514,Soe,59,Perempuan,Dewasa Tua,357,428,2241,199,1153,2300,210,22,-64,20,Fighter,,False
515,Brycelynn,32,Perempuan,Dewasa Tua,471,479,2599,181,1623,2600,357,25,-9228,21,Fighter,,False
516,Gannicus,91,Laki-laki,Lansia,433,416,2171,188,1316,2400,181,23,8598,12,Penduduk,,False
517,Manerva,17,Perempuan,Dewasa Muda,453,388,2644,229,2531,2600,343,25,5020,15,Fighter,,False
518,Adriean,45,Laki-laki,Dewasa Tua,443,484,2350,211,1903,2600,284,25,8102,16,Fighter,,False
519,Shenequia,36,Perempuan,Dewasa Tua,483,419,2596,206,1896,2600,330,25,17591,7,Fighter,,False
520,Lavander,97,Laki-laki,Lansia,379,407,1864,194,1435,2300,202,22,1579,46,Fighter,,False
521,Tehran,78,Perempuan,Lansia,451,410,2378,180,2100,2500,212,24,18220,14,Penduduk,,False
522,Fawnia,7,Perempuan,Remaja,52,42,458,21,532,700,26,6,2600,57,Fighter,,False
523,Karliah,62,Perempuan,Lansia,385,405,2220,197,623,2300,183,22,3541,27,Fighter,,False
524,Meerah,91,Perempuan,Lansia,435,402,2470,189,1983,2400,221,23,-3621,29,Fighter,,False
525,Deivin,49,Laki-laki,Dewasa Tua,451,435,2314,176,771,2500,180,24,-1583,50,Fighter,,False
526,Ruthey,83,Perempuan,Lansia,392,376,2555,199,1687,2300,208,22,2624,11,Fighter,,False
527,Jaia,23,Perempuan,Dewasa Muda,416,441,2444,178,398,2500,288,24,1104,38,Fighter,,False
528,Zoeygrace,82,Perempuan,Lansia,382,406,2421,205,1338,2300,173,22,2499,17,Fighter,,False
529,Violetrose,8,Perempuan,Remaja,52,55,919,28,514,700,23,6,3550,62,Fighter,,False
530,Jadarrious,97,Laki-laki,Lansia,368,389,2048,195,787,2300,192,22,493,25,Fighter,,False
531,Santosha,78,Perempuan,Lansia,366,356,1885,179,509,2300,178,22,3219,20,Fighter,,False
532,Alax,18,Laki-laki,Dewasa Muda,393,405,2067,187,1544,2400,249,23,974,23,Fighter,,False
533,Geronimo,92,Laki-laki,Lansia,340,377,2060,192,741,2300,171,22,2541,35,Penduduk,,False
534,Laki,75,Laki-laki,Lansia,418,421,2237,187,391,2400,181,23,2261,19,Fighter,,False
535,Kwamin,49,Laki-laki,Dewasa Tua,489,440,2813,210,334,2700,271,26,25462,30,Fighter,,False
536,Richey,63,Laki-laki,Lansia,420,456,2465,211,1691,2400,207,23,-2569,11,Fighter,,False
537,Sajda,39,Perempuan,Dewasa Tua,413,374,2136,193,1948,2400,282,23,-131,18,Fighter,,False
538,Maurisio,52,Laki-laki,Dewasa Tua,489,457,2488,216,1101,2500,216,24,-4562,23,Fighter,,False
539,Hobart,99,Laki-laki,Lansia,401,395,2641,194,1884,2300,200,22,19777,35,Prajurit,,False
540,Aristides,54,Laki-laki,Dewasa Tua,396,439,2267,188,902,2400,224,23,1599,29,Fighter,,False
541,Gioacchino,75,Laki-laki,Lansia,385,378,2093,168,1257,2300,184,22,2433,38,Fighter,,False
542,Kiersti,18,Perempuan,Dewasa Muda,432,437,2417,174,1804,2500,285,24,2188,10,Penduduk,,False
543,Xazier,35,Laki-laki,Dewasa Tua,477,454,2174,223,506,2700,358,26,9175,37,Fighter,,False
544,Aarit,72,Laki-laki,Lansia,388,430,2511,162,522,2300,146,22,2111,9,Fighter,,False
545,Sory,82,Laki-laki,Lansia,411,390,2037,187,72,2400,199,23,7292,15,Fighter,,False
546,Tramisha,41,Perempuan,Dewasa Tua,387,429,2380,203,743,2500,285,24,-12857,22,Fighter,,False
547,Cathlina,6,Perempuan,Anak-anak,49,35,1164,29,452,700,20,6,3524,88,Fighter,,False
548,Vinisha,15,Perempuan,Dewasa Muda,393,423,2511,153,211,2400,242,23,-364,25,Penduduk,,False
549,Rashina,79,Perempuan,Lansia,429,377,2629,203,2297,2400,177,23,9301,4,Fighter,,False
550,Armondo,29,Laki-laki,Dewasa Muda,400,395,2451,152,1550,2400,277,23,6291,37,Fighter,,False
551,Izaeah,18,Laki-laki,Dewasa Muda,460,455,2247,204,1135,2600,324,25,-4092,17,Fighter,,False
552,Joshuaaaron,90,Laki-laki,Lansia,406,350,2513,162,1673,2300,189,22,3580,24,Penduduk,,False
553,Xyon,36,Perempuan,Dewasa Tua,468,488,2374,199,795,2600,292,25,-20905,12,Fighter,,False
554,Mycal,26,Laki-laki,Dewasa Muda,462,461,2546,171,1701,2600,326,25,-20132,23,Fighter,,False
555,Mickaylah,78,Perempuan,Lansia,411,368,1956,170,1170,2300,161,22,7412,22,Fighter,,False
556,Jensyn,5,Perempuan,Anak-anak,47,35,547,31,478,700,12,6,3538,74,Fighter,,False
557,Koah,11,Laki-laki,Remaja,213,297,1684,115,1682,1800,136,17,17218,9,Fighter,,False
558,Cartney,21,Perempuan,Dewasa Muda,487,477,2301,209,2336,2600,312,25,8990,22,Fighter,,False
559,Keiyanna,74,Perempuan,Lansia,341,373,1864,176,2057,2200,187,21,2030,35,Fighter,,False
560,Reah,63,Perempuan,Lansia,422,399,2503,189,135,2400,204,23,-1241,12,Fighter,,False
561,Kajana,37,Laki-laki,Dewasa Tua,481,455,2378,216,216,2600,305,25,9690,25,Fighter,,False
562,Aireyana,28,Perempuan,Dewasa Muda,415,488,2343,216,631,2600,283,25,13307,37,Fighter,,False
563,Joyzelle,11,Perempuan,Remaja,254,264,1525,128,792,1900,189,18,14385,23,Fighter,,False
564,Onyekachi,58,Laki-laki,Dewasa Tua,365,446,2183,175,331,2400,196,23,2553,26,Fighter,,False
565,Christoff,87,Laki-laki,Lansia,445,412,2236,187,1180,2400,181,23,10710,29,Fighter,,False
566,Loronda,70,Perempuan,Lansia,408,376,2168,172,2292,2300,207,22,2121,12,Fighter,,False
567,Jumoke,58,Laki-laki,Dewasa Tua,466,450,2326,154,402,2500,242,24,-17658,29,Penduduk,,False
568,Nikolaos,67,Laki-laki,Lansia,368,418,2003,179,767,2300,193,22,-1051,28,Fighter,,False
569,Niki,48,Laki-laki,Dewasa Tua,400,414,2669,168,53,2500,263,24,6073,43,Fighter,,False
570,Kaulana,28,Laki-laki,Dewasa Muda,455,436,2163,173,487,2600,264,25,10379,27,Fighter,,False
571,Heavenley,41,Perempuan,Dewasa Tua,438,447,2606,206,2155,2600,336,25,-14176,27,Fighter,,False
572,Jhenifer,88,Perempuan,Lansia,332,380,2391,188,724,2300,182,22,1901,18,Fighter,,False
573,Fordyce,32,Laki-laki,Dewasa Tua,417,423,2699,221,2249,2600,340,25,-4032,39,Fighter,,False
574,Damisha,39,Perempuan,Dewasa Tua,445,424,2117,168,1861,2600,262,25,4974,37,Fighter,,False
575,Lota,93,Perempuan,Lansia,335,368,1797,163,2060,2200,160,21,5521,28,Fighter,,False
576,Chalice,59,Perempuan,Dewasa Tua,379,381,2613,141,896,2200,148,21,1951,5,Penduduk,,False
577,Colquitt,79,Laki-laki,Lansia,446,426,2036,232,299,2500,198,24,-4152,22,Fighter,,False
578,Aakash,82,Laki-laki,Lansia,489,466,2253,181,903,2500,196,24,3012,28,Fighter,,False
579,Aryian,11,Laki-laki,Remaja,270,227,1998,115,1317,1800,125,17,17159,10,Fighter,,False
580,Salama,94,Perempuan,Lansia,451,415,2323,205,366,2500,239,24,6967,32,Fighter,,False
581,Nichoals,43,Laki-laki,Dewasa Tua,438,485,2813,226,1059,2700,443,26,3786,15,Fighter,,False
582,Joquetta,71,Perempuan,Lansia,378,419,2546,184,1338,2300,211,22,1292,12,Fighter,,False
583,Enyce,92,Perempuan,Lansia,411,382,2344,187,729,2300,158,22,5465,17,Fighter,,False
584,Emmoni,5,Perempuan,Anak-anak,37,40,812,29,254,700,12,6,3513,57,Fighter,,False
585,Makis,91,Laki-laki,Lansia,448,406,1944,208,2171,2400,157,23,6877,31,Fighter,,False
586,Randye,3,Perempuan,Anak-anak,37,37,1017,14,307,700,9,6,3541,71,Fighter,,False
587,Arlos,84,Laki-laki,Lansia,366,370,2684,149,1325,2300,177,22,2989,45,Fighter,,False
588,Nyles,87,Laki-laki,Lansia,450,400,2514,183,452,2400,171,23,7832,30,Fighter,,False
589,Adamm,29,Laki-laki,Dewasa Muda,507,439,2566,219,2189,2600,348,25,-7379,13,Fighter,,False
590,Bernita,83,Perempuan,Lansia,388,375,2269,148,1737,2200,139,21,3615,26,Fighter,,False
