,name,age,sex,sex_role,atk,defend,health,spd,exp,batas_exp,stamina,level,coin,batas_hungry,role,pasangan,siap_pasangan
591,Kassity,33,Perempuan,Dewasa Tua,430,433,2280,189,2375,2600,320,25,-11989,38,Penduduk,,False
592,Traison,88,Laki-laki,Lansia,396,362,2641,181,2080,2300,196,22,-3022,21,Fighter,,False
593,Nevaehtnes,30,Perempuan,Dewasa Tua,443,433,2432,229,1404,2600,276,25,2499,23,Fighter,,False
594,Natea,21,Perempuan,Dewasa Muda,437,477,2487,204,1212,2600,287,25,21817,22,Fighter,,False
595,Jahwan,65,Laki-laki,Lansia,426,348,1992,187,2303,2400,194,23,13583,24,Fighter,,False
596,Maithili,7,Perempuan,Remaja,32,42,1213,26,168,700,15,6,3565,47,Fighter,,False
597,Abbagayle,78,Perempuan,Lansia,377,384,2205,176,1201,2300,208,22,1338,30,Penduduk,,False
598,Vlad,81,Laki-laki,Lansia,372,398,2143,194,693,2300,165,22,-3984,15,Fighter,,False
599,Azusena,39,Perempuan,Dewasa Tua,449,453,2699,219,1799,2600,301,25,23349,39,Fighter,,False
600,Josia,25,Laki-laki,Dewasa Muda,408,438,2432,186,1105,2500,319,24,6171,22,Fighter,,False
601,Samirah,25,Perempuan,Dewasa Muda,387,417,2740,209,1719,2400,304,23,2464,2,Fighter,,False
602,Avenleigh,94,Perempuan,Lansia,389,393,2601,209,600,2300,165,22,2597,1,Fighter,,False
603,Nykel,63,Laki-laki,Lansia,443,415,2578,233,2024,2400,196,23,5333,20,Fighter,,False
604,Maislyn,49,Perempuan,Dewasa Tua,457,417,2729,182,2128,2500,220,24,-1740,43,Penduduk,,False
605,Buruk,15,Laki-laki,Dewasa Muda,453,434,2653,173,1316,2600,274,25,6059,33,Fighter,,False
606,Annabellah,74,Perempuan,Lansia,459,395,2660,215,2127,2500,208,24,9146,33,Fighter,,False
607,Crystella,99,Perempuan,Lansia,381,414,2269,177,552,2300,187,22,4460,31,Fighter,,False
608,Jorgejr,23,Laki-laki,Dewasa Muda,440,475,2196,209,1540,2600,327,25,23435,30,Fighter,,False
609,Hatsuyo,77,Perempuan,Lansia,386,391,1947,162,1084,2300,184,22,1843,33,Fighter,,False
610,Petrice,97,Perempuan,Lansia,347,381,2043,184,1216,2300,176,22,5766,33,Fighter,,False
611,Jamariyon,53,Laki-laki,Dewasa Tua,448,433,2075,204,172,2500,213,24,-17812,9,Fighter,,False
612,Lauryn,30,Laki-laki,Dewasa Tua,409,417,2518,198,2302,2400,275,23,409,16,Fighter,,False
613,Franchezca,84,Perempuan,Lansia,380,403,1819,200,1396,2300,185,22,-296,19,Fighter,,False
614,Zelpha,45,Perempuan,Dewasa Tua,489,455,2645,241,221,2700,286,26,17294,6,Fighter,,False
615,Creed,56,Laki-laki,Dewasa Tua,457,464,2209,200,1454,2500,221,24,-1735,11,Fighter,,False
616,Dalaney,44,Perempuan,Dewasa Tua,389,426,2024,162,1667,2400,359,23,137,25,Fighter,,False
617,Asher,50,Laki-laki,Dewasa Tua,384,400,2595,152,1653,2300,212,22,-980,34,Fighter,,False
618,Song,100,Laki-laki,Lansia,375,395,1977,182,207,2300,166,22,1597,25,Fighter,,False
619,Rictoria,19,Perempuan,Dewasa Muda,497,447,1992,224,832,2600,262,25,2815,23,Penduduk,,False
620,Alvonte,9,Laki-laki,Remaja,71,65,621,24,66,1000,41,9,-4420,46,Fighter,,False
621,Klare,76,Perempuan,Lansia,398,418,2106,189,1626,2300,171,22,1694,18,Fighter,,False
622,Randal,16,Laki-laki,Dewasa Muda,396,455,2395,185,725,2500,261,24,-1513,28,Fighter,,False
623,Avril,84,Perempuan,Lansia,353,376,2250,196,2175,2200,143,21,-156,23,Fighter,,False
624,Odes,84,Laki-laki,Lansia,414,366,1942,167,1873,2300,200,22,-2439,28,Penduduk,,False
625,Candle,89,Perempuan,Lansia,432,402,2051,176,1966,2400,198,23,11932,7,Penduduk,,False
626,Jashun,27,Laki-laki,Dewasa Muda,456,487,2433,201,958,2600,333,25,305,23,Fighter,,False
627,Bahia,78,Perempuan,Lansia,412,400,2134,165,700,2300,189,22,-979,22,Fighter,,False
628,Euretta,73,Perempuan,Lansia,438,416,2341,203,1730,2400,167,23,-13089,29,Fighter,,False
629,Estrella,17,Perempuan,Dewasa Muda,391,406,2595,200,1428,2400,264,23,-995,36,Fighter,,False
630,Jadarius,13,Laki-laki,Remaja,457,399,2619,221,997,2600,249,25,-6167,6,Fighter,,False
631,Raynne,33,Perempuan,Dewasa Tua,451,487,2855,207,1032,2700,335,26,13218,12,Fighter,,False
632,joni kartinus,24,Laki-laki,Dewasa Muda,450,435,2274,189,2158,2600,359,25,6160,34,Fighter,,False
633,Nygia,73,Perempuan,Lansia,384,353,2221,152,1541,2200,155,21,2107,13,Fighter,,False
634,Aide,93,Perempuan,Lansia,397,402,2462,197,1116,2300,190,22,-4385,44,Penduduk,,False
635,Kederick,35,Laki-laki,Dewasa Tua,387,404,2080,171,1327,2400,283,23,1134,16,Fighter,,False
636,Liviah,60,Perempuan,Lansia,390,388,2157,194,57,2400,199,23,4088,22,Fighter,,False
637,Djimon,7,Perempuan,Remaja,34,42,1128,21,363,700,20,6,3537,33,Fighter,,False
638,Aneah,47,Perempuan,Dewasa Tua,426,426,2734,199,1440,2600,300,25,2309,13,Fighter,,False
639,Rosel,8,Perempuan,Remaja,44,52,774,30,295,700,21,6,3548,64,Fighter,,False
640,Levester,7,Laki-laki,Remaja,52,41,1203,16,282,700,22,6,3553,59,Fighter,,False
641,Jocelene,84,Perempuan,Lansia,361,427,2349,152,1603,2200,165,21,2184,10,Fighter,,False
642,Estill,61,Laki-laki,Lansia,426,394,2628,226,614,2400,187,23,6730,26,Fighter,,False
643,Delacy,70,Perempuan,Lansia,443,468,2263,196,117,2500,202,24,-3411,29,Fighter,,False
644,Maryelle,8,Perempuan,Remaja,51,45,888,41,123,900,29,8,-3312,8,Fighter,,False
645,Eunji,93,Perempuan,Lansia,388,393,1971,180,178,2300,181,22,1328,8,Fighter,,False
646,Keenon,58,Laki-laki,Dewasa Tua,476,444,2754,220,1570,2600,245,25,7817,27,Fighter,,False
647,Kanira,15,Perempuan,Dewasa Muda,440,462,2649,204,983,2600,268,25,8833,22,Fighter,,False
648,Sharielle,18,Perempuan,Dewasa Muda,497,451,2663,197,2307,2600,306,25,-7733,16,Fighter,,False
649,Jerem,38,Laki-laki,Dewasa Tua,390,411,2552,189,1062,2400,267,23,-1981,21,Fighter,,False
650,Erandi,94,Perempuan,Lansia,447,438,2445,204,1065,2400,206,23,8461,18,Fighter,,False
651,Veeraj,11,Laki-laki,Remaja,251,261,1980,112,1582,1800,141,17,14917,20,Fighter,,False
652,Dairian,13,Perempuan,Remaja,451,439,2616,223,1070,2600,235,25,-130,18,Penduduk,,False
653,Jeru,68,Laki-laki,Lansia,409,398,2452,201,201,2300,177,22,3364,17,Fighter,,False
654,Jigar,31,Laki-laki,Dewasa Tua,461,408,2240,206,1480,2600,300,25,16181,12,Fighter,,False
655,Elianis,92,Perempuan,Lansia,390,407,2386,169,1559,2200,144,21,2279,34,Fighter,,False
656,Nakie,94,Laki-laki,Lansia,387,436,2050,165,1108,2300,183,22,1256,12,Fighter,,False
657,Cherri,41,Perempuan,Dewasa Tua,435,435,2495,203,1616,2600,292,25,9135,17,Fighter,,False
658,Jalisa,22,Perempuan,Dewasa Muda,431,430,2460,191,510,2600,333,25,-1934,32,Fighter,,False
659,Nathael,67,Laki-laki,Lansia,401,399,2357,188,2152,2300,211,22,1909,10,Fighter,,False
660,Shemarion,15,Laki-laki,Dewasa Muda,406,423,2457,194,1196,2500,268,24,-5624,28,Fighter,,False
661,Arish,25,Laki-laki,Dewasa Muda,416,442,2357,219,84,2600,346,25,4,24,Fighter,,False
662,Lashonya,36,Perempuan,Dewasa Tua,487,447,2548,194,100,2700,349,26,-4334,27,Fighter,,False
663,Mearah,33,Perempuan,Dewasa Tua,460,422,2584,218,1709,2600,322,25,19094,21,Fighter,,False
664,Laterria,11,Perempuan,Remaja,256,269,1481,96,1250,1900,145,18,16440,37,Fighter,,False
665,Mystie,55,Perempuan,Dewasa Tua,393,386,1954,185,0,2300,164,22,1226,26,Fighter,,False
666,Citlally,17,Perempuan,Dewasa Muda,445,454,2753,204,1465,2600,324,25,12146,37,Penduduk,,False
667,Evelena,73,Perempuan,Lansia,459,441,2237,214,1204,2400,220,23,-8317,13,Fighter,,False
668,Lauralynn,47,Perempuan,Dewasa Tua,438,421,2437,206,1641,2600,245,25,15062,48,Fighter,,False
669,Martisha,27,Perempuan,Dewasa Muda,396,417,1994,207,2139,2400,250,23,93,35,Penduduk,,False
670,Aasha,33,Perempuan,Dewasa Tua,386,445,2318,178,2290,2400,293,23,-8552,21,Fighter,,False
671,Leandros,29,Laki-laki,Dewasa Muda,431,446,2371,219,655,2700,350,26,-3696,32,Penduduk,,False
672,Conlon,58,Laki-laki,Dewasa Tua,414,409,2046,170,1099,2400,192,23,2160,23,Penduduk,,False
673,Lenin,38,Laki-laki,Dewasa Tua,533,464,2272,208,517,2700,307,26,24797,28,Fighter,,False
674,Pennyann,74,Perempuan,Lansia,396,378,2433,167,1012,2300,197,22,79,23,Fighter,,False
675,Mikaylyn,37,Perempuan,Dewasa Tua,451,440,2728,215,52,2600,295,25,-2097,26,Fighter,,False
676,Mohamedamiin,70,Laki-laki,Lansia,414,423,2134,160,16,2400,175,23,6784,17,Fighter,,False
677,Akeelah,16,Perempuan,Dewasa Muda,461,370,2390,247,489,2500,193,24,-15759,15,Fighter,,False
678,Daekwan,87,Laki-laki,Lansia,406,411,2135,193,758,2300,193,22,3466,26,Fighter,,False
679,Marcangelo,32,Laki-laki,Dewasa Tua,388,401,2553,174,1112,2400,281,23,216,13,Fighter,,False
680,Melba,18,Perempuan,Dewasa Muda,356,374,2060,175,2214,2300,241,22,2238,27,Fighter,,False
681,Abrahan,69,Laki-laki,Lansia,421,399,2362,213,1975,2500,216,24,-1907,10,Fighter,,False
682,Swanzetta,71,Perempuan,Lansia,406,394,2447,196,583,2300,174,22,4559,31,Fighter,,False
683,Hade,38,Perempuan,Dewasa Tua,451,462,2755,205,1438,2700,382,26,23931,32,Fighter,,False
684,napis imam zuhdi,60,Laki-laki,Lansia,402,403,2099,193,346,2300,169,22,1969,14,Fighter,,False
685,Reynoldo,63,Laki-laki,Lansia,445,469,2208,195,690,2500,205,24,18588,9,Fighter,,False
686,Menah,55,Perempuan,Dewasa Tua,434,482,2271,238,1094,2600,229,25,15914,19,Fighter,,False
687,Jaqui,4,Perempuan,Anak-anak,37,44,537,36,304,700,11,6,3531,39,Fighter,,False
688,Jaeline,18,Perempuan,Dewasa Muda,479,402,2547,193,989,2600,276,25,13898,31,Fighter,,False
689,Quantella,78,Perempuan,Lansia,430,404,2405,198,791,2400,220,23,-3497,32,Fighter,,False
690,Raegen,17,Perempuan,Dewasa Muda,455,487,2771,232,363,2700,329,26,7358,42,Fighter,,False
691,Mekesha,53,Perempuan,Dewasa Tua,437,432,2327,207,1795,2500,193,24,-10956,19,Fighter,,False
692,Mahie,5,Perempuan,Anak-anak,46,47,521,28,275,700,11,6,3520,50,Penduduk,,False
693,Johnthon,54,Laki-laki,Dewasa Tua,453,413,2034,225,676,2500,192,24,-11612,26,Fighter,,False
694,Adden,41,Laki-laki,Dewasa Tua,394,412,2707,217,131,2400,222,23,2608,38,Fighter,,False
695,Oreva,69,Perempuan,Lansia,372,382,2130,187,1488,2300,189,22,2192,36,Fighter,,False
696,Nahid,33,Laki-laki,Dewasa Tua,442,420,2494,219,885,2500,298,24,7597,17,Fighter,,False
697,Denah,53,Perempuan,Dewasa Tua,403,406,2542,199,499,2400,240,23,-48,20,Fighter,,False
698,Wynell,73,Laki-laki,Lansia,373,444,2369,155,200,2300,183,22,1771,15,Fighter,,False
699,darmi,58,Perempuan,Dewasa Tua,463,445,2645,183,218,2600,206,25,16329,24,Fighter,,False
700,Natash,21,Perempuan,Dewasa Muda,478,453,2796,212,1419,2600,334,25,6688,30,Prajurit,,False
701,Marilinda,20,Perempuan,Dewasa Muda,426,488,2525,216,1905,2600,302,25,-12460,13,Fighter,,False
702,Mikalla,84,Perempuan,Lansia,397,397,2244,167,771,2300,171,22,1361,40,Fighter,,False
703,Kaeden,98,Laki-laki,Lansia,341,379,2280,181,1811,2300,212,22,8675,14,Fighter,,False
704,Umaiza,52,Perempuan,Dewasa Tua,362,407,2015,175,1530,2300,204,22,2820,15,Fighter,,False
705,Cortisha,62,Perempuan,Lansia,405,440,1964,175,79,2500,229,24,4666,10,Fighter,,False
706,Todd,79,Perempuan,Lansia,452,443,2407,180,1088,2400,198,23,-6999,37,Fighter,,False
707,Kally,69,Laki-laki,Lansia,374,376,2116,174,465,2300,200,22,728,8,Fighter,,False
708,Marleigha,70,Perempuan,Lansia,438,475,2326,192,128,2500,189,24,7992,13,Penduduk,,False
709,Kobi,75,Laki-laki,Lansia,395,364,1975,159,707,2300,201,22,2344,32,Fighter,,False
710,Ramari,10,Laki-laki,Remaja,151,139,1136,83,616,1300,80,12,4580,50,Fighter,,False
711,Vincci,84,Perempuan,Lansia,373,385,2305,158,1217,2200,169,21,-748,27,Fighter,,False
712,Asha,39,Laki-laki,Dewasa Tua,453,469,2772,187,2477,2600,268,25,6250,5,Fighter,,False
713,Oak,82,Laki-laki,Lansia,395,418,2315,176,1815,2300,203,22,2085,13,Fighter,,False
714,Tashema,61,Perempuan,Lansia,443,429,2262,188,0,2500,200,24,-4103,30,Penduduk,,False
715,Tadarian,25,Laki-laki,Dewasa Muda,441,421,2582,224,2390,2600,295,25,6978,23,Fighter,,False
716,Kamyla,52,Perempuan,Dewasa Tua,454,422,2803,235,1626,2600,274,25,14527,24,Fighter,,False
717,Teshina,38,Perempuan,Dewasa Tua,407,415,2029,206,153,2500,275,24,-8888,29,Fighter,,False
718,Kendry,37,Laki-laki,Dewasa Tua,442,452,2188,213,1906,2600,261,25,10812,9,Penduduk,,False
719,Darreck,96,Laki-laki,Lansia,403,371,1991,212,664,2300,186,22,940,31,Fighter,,False
720,Reeshemah,19,Perempuan,Dewasa Muda,513,459,2658,172,532,2700,302,26,14473,26,Fighter,,False
721,Dontea,34,Laki-laki,Dewasa Tua,403,453,2712,221,701,2500,292,24,4190,17,Fighter,,False
722,Demea,25,Laki-laki,Dewasa Muda,433,450,2240,216,1917,2600,335,25,-2591,46,Fighter,,False
723,Rickeeta,84,Perempuan,Lansia,387,371,1940,190,455,2300,193,22,1672,37,Fighter,,False
724,Shavetta,49,Perempuan,Dewasa Tua,412,462,2544,241,324,2500,255,24,3328,38,Fighter,,False
725,Vincil,88,Laki-laki,Lansia,353,382,1864,158,1498,2300,183,22,7664,19,Fighter,,False
726,Jacianna,89,Perempuan,Lansia,381,376,1943,175,1233,2300,202,22,1687,33,Fighter,,False
727,Brinly,19,Perempuan,Dewasa Muda,437,441,2777,212,2491,2600,328,25,1121,30,Fighter,,False
728,Fame,84,Perempuan,Lansia,397,348,2661,191,954,2300,215,22,4867,22,Fighter,,False
729,Kenya,16,Laki-laki,Dewasa Muda,482,446,2152,208,564,2600,229,25,14380,31,Fighter,,False
730,Pratiksha,48,Perempuan,Dewasa Tua,476,444,2082,198,1047,2600,232,25,12394,24,Fighter,,False
731,Ranaya,28,Perempuan,Dewasa Muda,402,396,2642,165,1731,2400,240,23,524,21,Fighter,,False
732,Flemming,73,Laki-laki,Lansia,416,452,2182,183,2383,2500,202,24,11993,19,Fighter,,False
733,Remond,49,Laki-laki,Dewasa Tua,408,439,2368,182,2126,2500,236,24,-2685,20,Fighter,,False
734,Sherrl,88,Perempuan,Lansia,484,421,2294,149,1174,2500,192,24,7505,26,Penduduk,,False
735,Judeen,84,Perempuan,Lansia,368,400,2643,167,456,2300,183,22,3152,27,Fighter,,False
736,Madlyne,19,Perempuan,Dewasa Muda,494,465,2176,236,2294,2600,323,25,15087,11,Fighter,,False
737,Francis,39,Laki-laki,Dewasa Tua,477,486,2230,205,202,2700,328,26,22144,24,Fighter,,False
738,Kinly,47,Perempuan,Dewasa Tua,402,421,2231,173,1546,2400,249,23,917,16,Fighter,,False
739,Jaqai,9,Laki-laki,Remaja,63,38,1123,30,672,900,38,8,-4381,31,Fighter,,False
740,Avajane,11,Perempuan,Remaja,234,282,1733,124,850,1900,161,18,16087,37,Fighter,,False
741,Levance,48,Laki-laki,Dewasa Tua,454,401,2629,239,744,2600,232,25,4624,14,Fighter,,False
742,Tytrell,59,Laki-laki,Dewasa Tua,382,328,1802,181,1372,2300,203,22,1400,39,Fighter,,False
743,Deneem,93,Perempuan,Lansia,379,349,2095,174,1986,2300,178,22,2551,26,Fighter,,False
744,Cecillia,60,Perempuan,Lansia,376,415,1883,179,2153,2300,190,22,5571,18,Fighter,,False
745,Skeeter,47,Perempuan,Dewasa Tua,499,461,2108,230,303,2600,177,25,13544,19,Fighter,,False
746,Glendon,57,Perempuan,Dewasa Tua,444,465,2581,172,1017,2600,235,25,16426,14,Fighter,,False
747,Akyrah,55,Perempuan,Dewasa Tua,421,417,2675,148,319,2400,217,23,4426,47,Fighter,,False
748,Montrelle,33,Laki-laki,Dewasa Tua,437,443,2469,190,591,2600,305,25,-26207,47,Fighter,,False
749,Ponciano,68,Laki-laki,Lansia,367,383,2336,190,1987,2300,208,22,1543,30,Fighter,,False
750,Kadaija,53,Perempuan,Dewasa Tua,403,391,2584,207,57,2400,182,23,2119,29,Penduduk,,False
751,Dewell,3,Laki-laki,Anak-anak,54,30,1025,21,414,700,6,6,3594,60,Penduduk,,False
752,Gianah,31,Perempuan,Dewasa Tua,434,448,2751,181,1318,2600,299,25,9043,9,Fighter,,False
753,Quineshia,36,Perempuan,Dewasa Tua,374,376,1986,185,2189,2400,277,23,4906,33,Fighter,,False
754,Naba,62,Perempuan,Lansia,430,418,2629,220,617,2400,225,23,11109,10,Fighter,,False
755,Jeshwa,99,Laki-laki,Lansia,395,429,2109,202,1596,2300,208,22,1452,36,Fighter,,False
756,Jemira,59,Perempuan,Dewasa Tua,393,418,2100,143,2140,2300,234,22,2873,7,Fighter,,False
757,Adilen,37,Perempuan,Dewasa Tua,420,435,2508,198,1626,2400,280,23,-1536,37,Fighter,,False
758,Zavia,69,Perempuan,Lansia,454,414,2539,187,1258,2500,215,24,1697,25,Fighter,,False
759,Mckel,92,Perempuan,Lansia,422,394,2341,181,301,2300,186,22,4025,18,Fighter,,False
760,Yasen,74,Laki-laki,Lansia,438,432,2701,183,353,2400,174,23,10528,17,Fighter,,False
761,hariyono,86,Laki-laki,Lansia,401,402,1881,177,532,2300,166,22,4906,8,Fighter,,False
762,Latera,93,Perempuan,Lansia,432,428,2283,198,0,2400,208,23,6743,38,Fighter,,False
763,Daaimah,90,Perempuan,Lansia,377,417,1802,192,1256,2300,205,22,3843,40,Fighter,,False
764,Shalie,23,Perempuan,Dewasa Muda,456,470,2779,235,258,2700,336,26,17054,13,Prajurit,,False
765,Aneshia,29,Perempuan,Dewasa Muda,442,468,2611,219,433,2600,294,25,2544,25,Penduduk,,False
766,Marlys,78,Perempuan,Lansia,399,406,2287,182,918,2300,192,22,3833,30,Fighter,,False
767,Tishana,49,Perempuan,Dewasa Tua,450,425,2180,193,630,2600,259,25,8672,6,Fighter,,False
768,Dannalyn,88,Perempuan,Lansia,403,375,2512,189,268,2300,171,22,3587,51,Fighter,,False
769,Madeleyn,42,Perempuan,Dewasa Tua,385,395,2191,177,15,2400,260,23,-3203,28,Fighter,,False
770,Angalee,16,Perempuan,Dewasa Muda,357,392,1831,179,1850,2300,232,22,-948,16,Fighter,,False
771,Makayliah,58,Perempuan,Dewasa Tua,391,362,2636,166,987,2300,179,22,2160,21,Fighter,,False
772,Ashyr,34,Laki-laki,Dewasa Tua,431,459,2067,190,1891,2600,341,25,4056,16,Fighter,,False
773,Mostafa,93,Laki-laki,Lansia,330,363,1802,166,1684,2200,160,21,5401,20,Fighter,,False
774,Devoe,57,Laki-laki,Dewasa Tua,382,350,2105,191,1140,2300,177,22,1871,14,Fighter,,False
775,Damariae,44,Laki-laki,Dewasa Tua,443,398,2300,217,2344,2500,275,24,2189,14,Penduduk,,False
776,Lucelenia,84,Perempuan,Lansia,448,361,2021,186,1321,2500,176,24,21393,32,Fighter,,False
777,Sharica,58,Perempuan,Dewasa Tua,452,413,2235,229,451,2600,257,25,9540,28,Penduduk,,False
778,Akyah,11,Perempuan,Remaja,278,261,1875,126,283,1900,140,18,16705,14,Fighter,,False
779,Ahlona,44,Perempuan,Dewasa Tua,463,457,2828,192,905,2600,375,25,-784,21,Fighter,,False
780,Kassan,3,Laki-laki,Anak-anak,52,29,781,33,297,700,10,6,3579,33,Fighter,,False
781,Alan,38,Laki-laki,Dewasa Tua,491,410,2179,172,1361,2600,304,25,13767,12,Fighter,,False
782,Tristanjames,37,Laki-laki,Dewasa Tua,445,451,2306,173,705,2600,259,25,8758,10,Fighter,,False
783,Treona,16,Perempuan,Dewasa Muda,446,416,2416,192,339,2500,241,24,-4197,26,Fighter,,False
784,Dewan,52,Perempuan,Dewasa Tua,448,423,2225,198,2388,2500,225,24,6181,10,Fighter,,False
785,Aahliyah,30,Perempuan,Dewasa Tua,435,507,2635,206,844,2600,297,25,-11144,5,Fighter,,False
786,Masao,79,Laki-laki,Lansia,418,406,2041,186,411,2400,224,23,2400,17,Fighter,,False
787,Quinnten,36,Laki-laki,Dewasa Tua,494,455,2302,194,494,2700,325,26,30275,10,Fighter,,False
788,Sukie,24,Perempuan,Dewasa Muda,471,460,2554,191,2490,2600,281,25,9546,34,Fighter,,False
789,Trung,61,Laki-laki,Lansia,476,408,2604,179,1244,2600,226,25,14522,40,Fighter,,False
790,Kager,55,Laki-laki,Dewasa Tua,449,419,2208,210,2444,2500,186,24,10066,23,Fighter,,False
791,Elorah,77,Perempuan,Lansia,395,407,2227,198,951,2300,164,22,1770,23,Fighter,,False
792,feni safitri,83,Laki-laki,Lansia,385,399,2198,190,663,2300,169,22,1720,6,Fighter,,False
793,Caleab,14,Laki-laki,Remaja,504,459,2349,215,5,2600,194,25,16673,18,Fighter,,False
