,name,age,sex,sex_role,atk,defend,health,spd,exp,batas_exp,stamina,level,coin,batas_hungry,role,pasangan,siap_pasangan
794,Zaneria,77,Perempuan,Lansia,454,420,2202,199,2109,2400,183,23,-1911,5,Fighter,,False
795,Nashon,64,Laki-laki,Lansia,390,367,2145,205,457,2300,174,22,-1175,14,Fighter,,False
796,Martaz,26,Laki-laki,Dewasa Muda,474,447,2349,173,2099,2600,321,25,1148,9,Fighter,,False
797,Allean,92,Perempuan,Lansia,412,415,1935,201,118,2300,172,22,192,20,Fighter,,False
798,Duyen,50,Perempuan,Dewasa Tua,359,372,2263,194,2125,2300,196,22,1719,43,Fighter,,False
799,Norrie,53,Perempuan,Dewasa Tua,454,464,2661,203,487,2600,209,25,-9426,14,Penduduk,,False
800,Kalae,9,Perempuan,Remaja,43,75,1315,32,0,1000,40,9,-4552,14,Fighter,,False
801,Dormon,40,Laki-laki,Dewasa Tua,470,419,2093,201,2445,2600,317,25,6619,4,Fighter,,False
802,Romeka,42,Perempuan,Dewasa Tua,456,452,1972,200,298,2600,332,25,4395,36,Fighter,,False
803,Izyan,19,Laki-laki,Dewasa Muda,389,403,2187,154,846,2400,259,23,3498,34,Fighter,,False
804,Lataiya,28,Perempuan,Dewasa Muda,430,417,2462,199,2318,2600,346,25,9533,25,Fighter,,False
805,Tinh,17,Laki-laki,Dewasa Muda,434,389,2800,191,2394,2500,253,24,22283,33,Fighter,,False
806,Darshay,72,Perempuan,Lansia,396,397,2565,160,563,2300,173,22,1627,18,Fighter,,False
807,Deilani,31,Perempuan,Dewasa Tua,400,363,1891,163,1363,2400,239,23,1370,20,Fighter,,False
808,Leshelle,88,Perempuan,Lansia,385,392,2539,184,684,2300,176,22,13310,18,Prajurit,,False
809,Wael,79,Laki-laki,Lansia,360,393,2116,188,1379,2300,208,22,-141,33,Fighter,,False
810,Blue,61,Laki-laki,Lansia,417,387,2508,202,16,2400,213,23,-3524,0,Fighter,,False
811,Juan,34,Laki-laki,Dewasa Tua,487,459,2296,228,1345,2600,264,25,-5253,32,Fighter,,False
812,Soyoung,13,Perempuan,Remaja,389,408,2006,215,107,2400,229,23,2878,34,Penduduk,,False
813,Nijiah,83,Perempuan,Lansia,350,383,2354,198,1655,2200,161,21,1301,35,Fighter,,False
814,Jess,40,Laki-laki,Dewasa Tua,446,463,2310,197,1281,2600,318,25,19488,18,Fighter,,False
815,Samrudh,16,Laki-laki,Dewasa Muda,428,394,2258,202,1711,2500,220,24,7597,18,Fighter,,False
816,Jamaar,47,Laki-laki,Dewasa Tua,458,426,2391,178,1587,2500,267,24,-20295,19,Fighter,,False
817,Jada,85,Perempuan,Lansia,400,397,1879,148,893,2200,185,21,1408,33,Fighter,,False
818,Rikhia,92,Perempuan,Lansia,384,366,2540,176,1461,2200,155,21,1908,27,Fighter,,False
819,Pinckney,42,Laki-laki,Dewasa Tua,498,478,2378,226,0,2700,271,26,1442,23,Fighter,,False
820,Jaxon,68,Laki-laki,Lansia,379,398,2318,190,514,2300,166,22,-529,19,Fighter,,False
821,Hyatt,48,Laki-laki,Dewasa Tua,418,385,2165,164,1027,2400,234,23,-10745,50,Fighter,,False
822,Natha,59,Perempuan,Dewasa Tua,409,382,2494,197,1675,2400,219,23,6833,28,Fighter,,False
823,Jerauld,97,Laki-laki,Lansia,433,398,2599,213,1176,2400,193,23,4260,29,Fighter,,False
824,Temira,31,Perempuan,Dewasa Tua,498,459,2559,187,2527,2600,316,25,14865,15,Fighter,,False
825,Rikkie,52,Perempuan,Dewasa Tua,386,393,2356,179,1908,2300,219,22,-702,24,Fighter,,False
826,Quinnette,80,Perempuan,Lansia,407,408,2166,184,85,2300,181,22,-458,19,Fighter,,False
827,Lashay,40,Laki-laki,Dewasa Tua,392,427,2088,193,2132,2400,301,23,2511,20,Fighter,,False
828,Lafe,47,Laki-laki,Dewasa Tua,400,416,2641,203,1250,2400,234,23,-75,23,Fighter,,False
829,Chue,62,Laki-laki,Lansia,391,371,2056,193,1669,2300,221,22,2630,30,Fighter,,False
830,Vercie,5,Perempuan,Anak-anak,40,46,800,23,243,700,11,6,3545,67,Fighter,,False
831,Mykeal,54,Laki-laki,Dewasa Tua,416,400,2051,151,692,2400,206,23,6222,23,Fighter,,False
832,Rhylei,35,Perempuan,Dewasa Tua,410,390,2498,209,100,2500,296,24,963,19,Fighter,,False
833,Jamorion,68,Laki-laki,Lansia,435,412,2076,206,999,2500,176,24,-4,31,Fighter,,False
834,Kenzel,30,Laki-laki,Dewasa Tua,428,437,2602,199,1585,2600,295,25,1003,18,Fighter,,False
835,Eriane,92,Perempuan,Lansia,474,420,2483,181,1497,2500,225,24,-1680,27,Penduduk,,False
836,Skilah,95,Perempuan,Lansia,393,409,2148,177,1918,2200,158,21,4396,23,Fighter,,False
837,Osiel,88,Laki-laki,Lansia,376,385,2512,164,1527,2200,165,21,15964,21,Prajurit,,False
838,Traig,83,Laki-laki,Lansia,454,374,2098,205,1036,2500,200,24,344,21,Fighter,,False
839,Jadea,7,Perempuan,Remaja,41,40,673,24,480,700,20,6,3528,42,Fighter,,False
840,Navdeep,62,Laki-laki,Lansia,375,402,2553,187,798,2300,190,22,3012,26,Fighter,,False
841,Zakarey,84,Laki-laki,Lansia,329,369,2011,174,1356,2200,159,21,1643,22,Fighter,,False
842,Zakhi,23,Laki-laki,Dewasa Muda,482,460,2249,235,197,2700,302,26,-9822,32,Penduduk,,False
843,faiz ahza praditya,73,Laki-laki,Lansia,402,352,2051,200,537,2300,160,22,1876,35,Fighter,,False
844,Helon,65,Laki-laki,Lansia,486,438,2366,209,26,2600,210,25,-278,25,Fighter,,False
845,Timarcus,3,Laki-laki,Anak-anak,50,38,532,33,115,700,5,6,3583,29,Penduduk,,False
846,Savana,61,Perempuan,Lansia,362,383,2364,158,1391,2300,185,22,2652,31,Fighter,,False
847,Keneth,79,Laki-laki,Lansia,427,406,2572,185,33,2300,172,22,-1527,25,Fighter,,False
848,Shawki,66,Laki-laki,Lansia,369,388,2637,174,855,2300,203,22,2215,22,Fighter,,False
849,Christapher,77,Laki-laki,Lansia,389,384,2289,140,1431,2300,179,22,1607,22,Fighter,,False
850,Schelle,10,Perempuan,Remaja,115,101,837,69,914,1300,84,12,5233,38,Fighter,,False
851,paijem,46,Perempuan,Dewasa Tua,450,449,2313,202,502,2600,292,25,-138,22,Fighter,,False
852,Rahnasia,69,Perempuan,Lansia,418,435,1799,183,1385,2400,201,23,2807,20,Fighter,,False
853,Keymonte,16,Laki-laki,Dewasa Muda,440,418,2651,179,977,2600,265,25,3821,35,Fighter,,False
854,Lesia,40,Perempuan,Dewasa Tua,471,505,2763,215,514,2700,367,26,20612,31,Fighter,,False
855,Christophermich,24,Laki-laki,Dewasa Muda,453,426,2245,205,2573,2600,314,25,12459,30,Fighter,,False
856,Zira,21,Perempuan,Dewasa Muda,379,415,1962,185,883,2400,296,23,-1405,31,Fighter,,False
857,suprapti,9,Perempuan,Remaja,69,60,606,43,225,900,29,8,-3351,45,Fighter,,False
858,Tiffanyann,9,Perempuan,Remaja,45,42,606,22,96,700,20,6,3529,41,Fighter,,False
859,Robertanthony,69,Laki-laki,Lansia,425,407,2279,192,875,2400,194,23,6612,22,Fighter,,False
860,Daris,53,Laki-laki,Dewasa Tua,389,448,2129,190,1961,2300,213,22,176,18,Fighter,,False
861,Farjana,19,Perempuan,Dewasa Muda,441,448,2470,193,1848,2600,370,25,5198,20,Fighter,,False
862,Keyon,13,Perempuan,Remaja,449,441,2422,201,1897,2500,222,24,-2115,21,Fighter,,False
863,Sakiya,54,Perempuan,Dewasa Tua,477,456,2672,223,2225,2600,241,25,960,29,Fighter,,False
864,Quinterious,29,Laki-laki,Dewasa Muda,440,484,2413,209,2226,2600,340,25,452,40,Fighter,,False
865,Verne,95,Laki-laki,Lansia,398,450,2471,193,1207,2300,194,22,2049,17,Penduduk,,False
866,Marjon,75,Laki-laki,Lansia,416,393,2339,189,2087,2400,192,23,5635,31,Fighter,,False
867,Keylani,89,Perempuan,Lansia,388,372,2094,180,1938,2200,128,21,2939,32,Fighter,,False
868,Ryne,70,Laki-laki,Lansia,434,386,2257,196,639,2400,183,23,4017,17,Penduduk,,False
869,Sujan,27,Laki-laki,Dewasa Muda,482,467,2103,214,206,2700,369,26,12269,16,Fighter,,False
870,Callin,99,Laki-laki,Lansia,429,364,2424,204,1727,2400,183,23,12399,14,Fighter,,False
871,Nascha,82,Perempuan,Lansia,463,421,2174,204,1451,2500,248,24,-6671,20,Fighter,,False
872,Dontray,78,Laki-laki,Lansia,453,435,2887,225,1312,2500,196,24,9035,35,Fighter,,False
873,Kezzy,93,Perempuan,Lansia,440,483,2574,223,2227,2500,205,24,20130,47,Fighter,,False
874,Antoneshia,97,Perempuan,Lansia,375,370,2070,174,821,2300,179,22,1494,22,Fighter,,False
875,Varick,76,Laki-laki,Lansia,448,434,2524,195,85,2400,196,23,-12126,16,Fighter,,False
876,Dariun,37,Laki-laki,Dewasa Tua,491,420,2632,228,458,2600,372,25,14569,21,Fighter,,False
877,Motty,8,Laki-laki,Remaja,35,45,436,27,284,700,19,6,3513,57,Fighter,,False
878,Fania,72,Perempuan,Lansia,384,404,2170,192,384,2300,188,22,2189,27,Fighter,,False
879,Chika,26,Laki-laki,Dewasa Muda,468,475,2898,216,344,2600,297,25,6045,10,Fighter,,False
880,Brookelin,24,Perempuan,Dewasa Muda,472,426,2556,215,2488,2600,307,25,16090,18,Fighter,,False
881,Jelani,44,Laki-laki,Dewasa Tua,451,474,2527,212,1809,2600,333,25,2313,28,Fighter,,False
882,Willabelle,92,Perempuan,Lansia,379,408,2569,167,1480,2300,185,22,1519,35,Fighter,,False
883,Ebenezer,29,Laki-laki,Dewasa Muda,448,454,2933,199,295,2700,344,26,18189,22,Fighter,,False
884,Kateleigh,68,Perempuan,Lansia,431,451,2482,219,235,2400,189,23,5140,27,Fighter,,False
885,Noland,43,Laki-laki,Dewasa Tua,477,463,2324,203,906,2700,609,26,-16763,31,Fighter,,False
886,Tylei,8,Perempuan,Remaja,46,48,771,25,349,700,23,6,3566,88,Fighter,,False
887,Danixa,5,Perempuan,Anak-anak,56,32,1183,29,451,700,19,6,3546,66,Fighter,,False
888,Dalyn,85,Laki-laki,Lansia,397,421,2257,197,875,2300,190,22,1836,26,Fighter,,False
889,Shamar,85,Perempuan,Lansia,370,413,2435,201,233,2300,180,22,2348,43,Fighter,,False
890,Salene,80,Perempuan,Lansia,426,441,2614,207,984,2400,206,23,8847,18,Fighter,,False
891,Kaliah,93,Perempuan,Lansia,381,382,2660,163,1005,2300,182,22,2463,21,Fighter,,False
892,Taylour,19,Laki-laki,Dewasa Muda,481,439,2790,208,128,2700,321,26,-8815,16,Fighter,,False
893,Chezky,95,Laki-laki,Lansia,453,441,2486,209,409,2400,190,23,-3262,32,Fighter,,False
894,Leila,17,Laki-laki,Dewasa Muda,449,438,2659,207,1622,2600,365,25,-16719,21,Fighter,,False
895,Shiri,83,Perempuan,Lansia,374,381,2186,185,946,2300,162,22,1601,21,Fighter,,False
896,Lannie,30,Laki-laki,Dewasa Tua,455,452,2650,218,459,2600,270,25,17826,14,Fighter,,False
897,Kenli,39,Perempuan,Dewasa Tua,449,450,2326,209,1528,2600,369,25,17322,20,Fighter,,False
898,Bowdy,36,Laki-laki,Dewasa Tua,482,487,2370,209,1593,2600,283,25,5905,15,Fighter,,False
899,Crayton,14,Laki-laki,Remaja,466,456,2606,172,432,2600,221,25,2191,17,Fighter,,False
900,Rubby,53,Perempuan,Dewasa Tua,485,475,2265,200,95,2600,231,25,12751,30,Fighter,,False
901,Stanislaw,8,Laki-laki,Remaja,51,69,818,31,105,1000,38,9,-4117,46,Penduduk,,False
902,Clay,22,Laki-laki,Dewasa Muda,447,459,2282,190,2220,2600,313,25,-4687,29,Fighter,,False
903,Keshone,27,Laki-laki,Dewasa Muda,466,449,2755,213,1594,2600,293,25,13087,19,Fighter,,False
904,Brannigan,93,Laki-laki,Lansia,436,416,2140,222,1197,2500,169,24,20827,36,Fighter,,False
905,Kirrah,86,Perempuan,Lansia,372,401,2457,201,580,2300,159,22,1990,18,Penduduk,,False
906,Jamaurion,30,Laki-laki,Dewasa Tua,421,472,2525,179,320,2600,307,25,1221,34,Fighter,,False
907,Kaygen,55,Perempuan,Dewasa Tua,337,384,2227,165,2088,2300,189,22,-1023,25,Fighter,,False
908,Nevelle,37,Laki-laki,Dewasa Tua,468,462,2399,181,2090,2600,288,25,12641,37,Fighter,,False
909,Kailee,22,Laki-laki,Dewasa Muda,369,409,1884,215,1433,2400,254,23,1347,14,Fighter,,False
910,Teresa,38,Laki-laki,Dewasa Tua,504,457,2582,225,1815,2600,290,25,-755,7,Fighter,,False
911,Etta,66,Laki-laki,Lansia,419,423,2411,170,805,2400,189,23,-2146,33,Fighter,,False
912,Nuriah,68,Perempuan,Lansia,374,392,2035,187,1063,2300,207,22,587,12,Fighter,,False
913,Cailah,38,Perempuan,Dewasa Tua,500,420,2740,194,1526,2600,355,25,1434,25,Fighter,,False
914,Waneda,64,Perempuan,Lansia,389,418,2323,194,631,2300,183,22,2690,15,Fighter,,False
915,Abbygayl,26,Perempuan,Dewasa Muda,410,474,2090,220,240,2600,313,25,-3613,23,Fighter,,False
916,Dequarious,16,Laki-laki,Dewasa Muda,439,478,2178,183,2105,2600,250,25,20961,24,Fighter,,False
917,Davarian,9,Laki-laki,Remaja,42,62,1082,32,849,900,36,8,-4589,54,Penduduk,,False
918,Revelle,6,Laki-laki,Anak-anak,53,57,826,27,196,700,13,6,3581,73,Fighter,,False
919,Lucyanna,62,Perempuan,Lansia,364,387,2376,135,1582,2300,188,22,-519,19,Fighter,,False
920,Zee,79,Laki-laki,Lansia,431,413,2498,175,2231,2400,208,23,-7024,27,Fighter,,False
921,Elles,11,Laki-laki,Remaja,281,277,1577,96,1042,1900,160,18,13652,42,Penduduk,,False
922,Daveon,99,Laki-laki,Lansia,389,398,2555,180,84,2300,197,22,2927,22,Fighter,,False
923,Luukas,7,Laki-laki,Remaja,50,55,675,19,260,700,19,6,3533,37,Fighter,,False
924,Cypress,78,Laki-laki,Lansia,441,425,2185,197,2455,2500,213,24,3389,28,Fighter,,False
925,Matrim,91,Laki-laki,Lansia,406,321,2234,179,1769,2200,153,21,7077,7,Fighter,,False
926,Donzella,90,Perempuan,Lansia,455,430,2222,215,57,2500,205,24,11341,15,Penduduk,,False
927,Mikeayla,19,Perempuan,Dewasa Muda,408,468,2533,191,189,2400,249,23,1345,23,Fighter,,False
928,Sharief,38,Laki-laki,Dewasa Tua,473,449,2198,208,1960,2600,344,25,-10499,11,Fighter,,False
929,Satonya,46,Perempuan,Dewasa Tua,463,425,2085,212,170,2500,247,24,1203,19,Fighter,,False
930,Seandre,27,Laki-laki,Dewasa Muda,491,471,2547,214,1474,2700,356,26,8467,31,Penduduk,,False
931,Dickson,63,Laki-laki,Lansia,377,421,2310,167,0,2300,150,22,2077,25,Fighter,,False
932,Valentine,91,Laki-laki,Lansia,378,373,2139,157,2142,2200,172,21,4613,26,Fighter,,False
933,Beneta,58,Perempuan,Dewasa Tua,368,409,2168,168,1483,2300,189,22,1745,13,Fighter,,False
934,Reyez,12,Laki-laki,Remaja,354,376,2102,193,1331,2300,160,22,20709,29,Penduduk,,False
935,Maxene,94,Perempuan,Lansia,392,423,2052,159,746,2300,169,22,-308,24,Fighter,,False
936,Amesha,39,Perempuan,Dewasa Tua,348,428,2774,157,921,2400,267,23,3570,31,Fighter,,False
937,Meredith,29,Laki-laki,Dewasa Muda,469,445,2373,180,813,2600,296,25,-775,38,Fighter,,False
938,Jasreet,45,Perempuan,Dewasa Tua,429,452,2639,202,737,2600,299,25,-7421,15,Fighter,,False
939,Nehemia,43,Laki-laki,Dewasa Tua,462,459,2743,241,328,2700,597,26,11517,14,Fighter,,False
940,Draven,93,Perempuan,Lansia,355,393,2425,135,1741,2200,171,21,2070,26,Fighter,,False
941,Bower,7,Laki-laki,Remaja,49,50,1040,21,381,700,24,6,3557,55,Fighter,,False
942,Kaiesha,6,Perempuan,Anak-anak,36,54,775,29,293,700,13,6,3547,65,Fighter,,False
943,Dayshanay,43,Perempuan,Dewasa Tua,451,458,2867,201,857,2700,592,26,16428,25,Penduduk,,False
944,Jarae,69,Perempuan,Lansia,353,402,2183,178,1751,2300,180,22,2110,13,Fighter,,False
945,Nolawi,91,Laki-laki,Lansia,368,381,2280,175,1188,2200,150,21,501,12,Fighter,,False
946,Zareyah,96,Perempuan,Lansia,435,411,2457,173,2175,2400,194,23,855,9,Fighter,,False
947,alif ardana,13,Laki-laki,Remaja,473,481,2422,216,1690,2600,256,25,6808,18,Fighter,,False
948,Austan,36,Laki-laki,Dewasa Tua,414,414,2052,232,2367,2500,279,24,2818,14,Fighter,,False
949,Yianni,5,Laki-laki,Anak-anak,43,44,732,26,229,700,14,6,3535,35,Fighter,,False
950,Illidan,41,Laki-laki,Dewasa Tua,457,443,2170,219,1967,2600,338,25,11433,36,Fighter,,False
951,Jeffro,73,Laki-laki,Lansia,369,383,2347,164,2040,2200,155,21,108,24,Fighter,,False
952,Terin,3,Perempuan,Anak-anak,54,59,626,26,428,700,8,6,3528,42,Penduduk,,False
953,Damone,7,Laki-laki,Remaja,34,20,560,30,344,700,24,6,3526,44,Fighter,,False
954,Hareld,99,Laki-laki,Lansia,399,394,2154,195,1119,2300,183,22,1527,22,Fighter,,False
955,Crystale,30,Perempuan,Dewasa Tua,470,446,2416,228,2392,2600,366,25,20935,30,Fighter,,False
956,Rulon,80,Laki-laki,Lansia,446,410,2451,202,1237,2400,171,23,4115,18,Fighter,,False
957,Kalliopi,77,Perempuan,Lansia,369,378,2009,187,1256,2300,168,22,3107,27,Fighter,,False
958,hani sali sati,97,Perempuan,Lansia,370,383,2171,185,787,2300,202,22,5306,45,Fighter,,False
959,Isaabella,14,Perempuan,Remaja,459,474,2239,180,948,2600,278,25,7120,22,Penduduk,,False
960,Charleene,72,Perempuan,Lansia,399,395,2127,189,264,2300,173,22,1579,16,Fighter,,False
961,Shigeko,101,Perempuan,Lansia,387,399,2087,201,748,2300,217,22,2325,9,Fighter,,False
962,Caeleb,54,Laki-laki,Dewasa Tua,430,412,2037,187,174,2400,200,23,5834,18,Fighter,,False
963,Ingris,79,Perempuan,Lansia,432,425,2559,212,1628,2400,181,23,-9375,23,Penduduk,,False
964,Sagal,29,Perempuan,Dewasa Muda,459,463,2234,197,202,2700,336,26,11479,14,Fighter,,False
965,Trieu,3,Laki-laki,Anak-anak,38,54,1145,33,133,700,7,6,3514,56,Fighter,,False
966,Kamaiyah,16,Perempuan,Dewasa Muda,483,458,2257,226,347,2600,237,25,11681,8,Penduduk,,False
967,Zoraida,49,Perempuan,Dewasa Tua,427,405,2262,206,2376,2500,228,24,16142,27,Fighter,,False
968,Indiyah,85,Perempuan,Lansia,377,397,1978,195,67,2300,189,22,-150,29,Fighter,,False
969,Tanara,92,Perempuan,Lansia,356,395,2638,190,708,2300,204,22,3634,29,Fighter,,False
970,Nacy,56,Perempuan,Dewasa Tua,440,425,2544,181,1746,2500,214,24,-23962,27,Fighter,,False
971,Girish,93,Laki-laki,Lansia,376,392,1986,171,1515,2200,181,21,1622,18,Fighter,,False
972,Ayres,65,Laki-laki,Lansia,464,389,2122,192,1001,2400,214,23,589,39,Fighter,,False
973,Racey,100,Perempuan,Lansia,379,351,2516,155,1965,2200,179,21,11508,30,Prajurit,,False
974,Islah,71,Perempuan,Lansia,497,387,2501,184,2007,2500,236,24,5145,12,Fighter,,False
975,Antwana,30,Laki-laki,Dewasa Tua,408,383,2184,211,1251,2500,332,24,-6744,32,Fighter,,False
976,Lyrics,85,Perempuan,Lansia,429,398,2396,180,678,2400,214,23,4685,7,Fighter,,False
977,Silbestre,65,Laki-laki,Lansia,374,408,2544,187,1874,2300,200,22,2419,14,Fighter,,False
978,Jaydenjames,69,Laki-laki,Lansia,371,400,1955,182,580,2300,175,22,1993,26,Fighter,,False
979,Tashae,61,Perempuan,Lansia,330,386,2081,157,942,2300,178,22,1820,22,Fighter,,False
980,Mikhiya,10,Perempuan,Remaja,124,142,728,59,642,1100,71,10,9816,55,Fighter,,False
981,Waylynn,90,Laki-laki,Lansia,429,444,2531,195,1490,2400,220,23,4877,16,Fighter,,False
982,Venezia,75,Perempuan,Lansia,342,381,1761,152,1551,2200,140,21,3680,26,Fighter,,False
983,Derriyah,15,Perempuan,Dewasa Muda,464,421,2447,221,1102,2600,251,25,27197,26,Fighter,,False
984,Suen,89,Laki-laki,Lansia,389,377,1886,177,381,2300,156,22,4160,34,Penduduk,,False
985,Lim,53,Laki-laki,Dewasa Tua,418,463,2430,205,2409,2500,213,24,-1394,28,Fighter,,False
986,Adalys,20,Perempuan,Dewasa Muda,460,455,2912,211,536,2700,313,26,27811,23,Fighter,,False
987,Taylorjames,95,Laki-laki,Lansia,420,359,2357,186,92,2300,170,22,3762,34,Fighter,,False
988,Lawerance,22,Laki-laki,Dewasa Muda,476,490,2853,216,142,2600,270,25,14532,27,Fighter,,False
989,Avree,32,Perempuan,Dewasa Tua,489,433,2725,183,355,2700,293,26,30838,15,Fighter,,False
990,Armanii,31,Laki-laki,Dewasa Tua,444,439,2901,200,2368,2600,325,25,63467,17,Panglima,,False
991,Raby,45,Laki-laki,Dewasa Tua,514,481,2850,179,189,2700,364,26,24316,17,Fighter,,False
992,Jarvous,52,Laki-laki,Dewasa Tua,417,428,2087,197,1948,2400,209,23,2570,21,Fighter,,False
993,Lindo,51,Laki-laki,Dewasa Tua,355,441,2039,178,2148,2300,162,22,3635,21,Fighter,,False
994,Jago,24,Laki-laki,Dewasa Muda,424,410,2506,218,234,2600,271,25,3435,11,Fighter,,False
995,Lanikai,89,Perempuan,Lansia,367,389,2576,160,1082,2300,178,22,1571,25,Fighter,,False
996,Edyta,61,Perempuan,Lansia,389,401,2560,156,2192,2200,182,21,1646,41,Fighter,,False
997,Markease,62,Laki-laki,Lansia,389,438,2156,181,448,2300,148,22,2394,16,Fighter,,False
998,Neriah,58,Laki-laki,Dewasa Tua,381,388,2551,172,2183,2300,222,22,1318,33,Fighter,,False
999,Lawell,88,Laki-laki,Lansia,383,398,2354,179,1252,2300,162,22,1842,17,Fighter,,False
